"group","values",".sample"
1,0.282021691091359,1
1,2.57188453698967,1
1,0.0317615922540426,1
1,0.389046822208911,1
1,0.684412511065602,1
2,0.716374243356686,1
1,2.024580668574,1
1,0.935942672151041,1
1,1.87937616734746,1
1,0.101937607578518,1
2,4.18803440381713,1
1,0.457680913154036,1
1,0.20532494489582,1
1,1.477048125034,1
1,0.302160221152008,1
1,0.38819438079372,1
1,0.392171438783407,1
1,0.182594558677643,1
2,0.386167389907562,1
1,1.16350807152213,1
2,0.101575056090951,1
1,1.00244224439831,1
1,1.02738513979585,1
1,2.67775627399299,1
1,0.216544273793512,1
1,0.824994428972614,1
1,1.3029458168474,1
1,1.14670709306128,1
1,0.777876964728248,1
2,0.169100228366628,1
2,3.3234436510313,1
1,0.13218335238638,1
2,0.965218469056449,1
1,1.35480058468403,1
1,0.439703728538007,1
1,0.211689264680192,1
1,1.93121756092457,1
1,0.834433365435116,1
1,1.14418336659736,1
1,1.44594660465563,1
1,1.08650347027452,1
1,2.28930340880964,1
1,0.440582314506173,1
2,0.662949442863464,1
1,3.49235721470273,1
1,0.0557835587392663,1
1,0.241363597102463,1
1,0.455894399899989,1
1,0.652595913503319,1
2,0.53822193434462,1
1,3.84821224750435,1
2,0.157296268379514,1
1,0.326305566924754,1
2,0.434384569060057,1
1,0.966125457505596,1
1,0.0894727017730474,1
1,1.44402296117453,1
2,0.113014463335276,1
1,0.67611578386277,1
1,0.797552450914515,1
2,0.452194191981107,1
1,2.22277334873022,1
2,1.5576674080545,1
1,0.452802848536521,1
1,0.247058072593063,1
1,0.414897936847973,1
1,1.54190768050631,1
1,0.3415457312949,1
2,0.854498803001427,1
1,1.80119633107426,1
1,0.168757308173639,1
2,0.448696501553059,1
1,0.0935848511002226,1
1,1.01318436577441,1
2,1.03319773632557,1
1,0.950193612794292,1
2,0.319121943321079,1
1,0.375791223254055,1
1,1.15894786823065,1
2,1.59317921838703,1
1,1.01569513227315,1
1,0.255370419472456,1
1,0.458535823971033,1
2,0.140751079892028,1
1,0.505488937567138,1
1,0.724701140033913,1
2,0.0304892685521581,1
1,0.706182714953215,1
1,0.39531015092507,1
1,0.819907885002804,1
1,1.30500260643185,1
2,3.00244804454928,1
1,0.587817753352688,1
1,0.63562317378819,1
1,0.883144818910165,1
1,0.1616131085983,1
2,2.16759919921372,1
1,0.783310911576164,1
1,0.253745529800653,1
1,0.321599636692554,1
1,0.981127235996437,1
1,1.6273555009717,1
1,0.540309882257134,1
1,1.26200206014783,1
1,1.0224094458623,1
1,0.10423972690478,1
1,0.273029459174722,1
2,2.84755432906316,1
2,4.43318234731383,1
2,0.0198863216452935,1
1,1.46268930091503,1
1,0.673591247759759,1
1,0.256839682662392,1
1,0.471629429586578,1
1,0.355003932490945,1
1,0.159209743741725,1
1,1.2484598327008,1
1,1.86474825992229,1
1,0.24968486931175,1
1,5.27864472724893,1
2,1.15166243813456,1
1,0.0981430497486274,1
1,0.968773224349034,1
2,0.933665742924239,1
2,1.0237221950245,1
2,0.621904711704701,1
2,0.185570248402655,1
1,0.0358052388764918,1
1,0.671296516899019,1
1,2.11473480785701,1
2,1.25302022970737,1
2,0.012726059815067,1
1,2.46202267880056,1
1,0.865601005921972,1
1,1.01467217035116,1
2,1.01832288410515,1
1,0.161190207649208,1
1,4.39289861669157,1
1,0.685609270818532,1
2,6.44107279147873,1
2,2.78751109589732,1
1,0.36847010627389,1
1,0.445027972571552,1
1,1.69874194526184,1
1,0.958729145117104,1
1,0.66902154777199,1
1,0.705747880041599,1
1,0.160312866426539,1
1,4.44789269913859,1
1,1.07238599378616,1
1,0.76368738770836,1
1,0.544622143922167,1
1,0.38788263964384,1
1,1.99519387251678,1
1,0.00563859660178423,1
1,0.170447156764567,1
1,0.414370680222738,1
2,4.00196481479292,1
1,1.1272936584428,1
1,0.0715916240489274,1
2,4.2039845533199,1
1,0.936645840294659,1
2,2.33634926270281,1
2,5.85943825509319,1
2,0.367610471323133,1
1,0.284291193538853,1
1,0.698542266152799,1
1,0.00986698269844055,1
1,0.935832865536213,1
1,0.399383676238358,1
1,2.97681133804803,1
1,0.024328345682247,1
1,7.47889184917245,1
2,0.311911315657198,1
1,0.0643114093691111,1
2,1.64082986008561,1
2,4.59596220751233,1
1,1.19802450761199,1
1,1.52032474742143,1
2,1.71687248865151,1
1,0.282021691091359,2
1,2.57188453698967,2
1,0.0317615922540426,2
1,0.389046822208911,2
1,0.684412511065602,2
1,0.716374243356686,2
1,2.024580668574,2
1,0.935942672151041,2
1,1.87937616734746,2
1,0.101937607578518,2
2,4.18803440381713,2
1,0.457680913154036,2
1,0.20532494489582,2
1,1.477048125034,2
1,0.302160221152008,2
1,0.38819438079372,2
1,0.392171438783407,2
2,0.182594558677643,2
2,0.386167389907562,2
1,1.16350807152213,2
1,0.101575056090951,2
2,1.00244224439831,2
1,1.02738513979585,2
2,2.67775627399299,2
1,0.216544273793512,2
2,0.824994428972614,2
1,1.3029458168474,2
1,1.14670709306128,2
1,0.777876964728248,2
1,0.169100228366628,2
1,3.3234436510313,2
1,0.13218335238638,2
1,0.965218469056449,2
1,1.35480058468403,2
1,0.439703728538007,2
1,0.211689264680192,2
2,1.93121756092457,2
2,0.834433365435116,2
1,1.14418336659736,2
1,1.44594660465563,2
1,1.08650347027452,2
1,2.28930340880964,2
2,0.440582314506173,2
1,0.662949442863464,2
1,3.49235721470273,2
1,0.0557835587392663,2
2,0.241363597102463,2
2,0.455894399899989,2
1,0.652595913503319,2
2,0.53822193434462,2
1,3.84821224750435,2
1,0.157296268379514,2
1,0.326305566924754,2
1,0.434384569060057,2
1,0.966125457505596,2
1,0.0894727017730474,2
1,1.44402296117453,2
1,0.113014463335276,2
1,0.67611578386277,2
1,0.797552450914515,2
1,0.452194191981107,2
2,2.22277334873022,2
2,1.5576674080545,2
1,0.452802848536521,2
2,0.247058072593063,2
1,0.414897936847973,2
2,1.54190768050631,2
2,0.3415457312949,2
1,0.854498803001427,2
1,1.80119633107426,2
1,0.168757308173639,2
1,0.448696501553059,2
1,0.0935848511002226,2
1,1.01318436577441,2
1,1.03319773632557,2
1,0.950193612794292,2
1,0.319121943321079,2
2,0.375791223254055,2
1,1.15894786823065,2
1,1.59317921838703,2
2,1.01569513227315,2
2,0.255370419472456,2
1,0.458535823971033,2
1,0.140751079892028,2
1,0.505488937567138,2
1,0.724701140033913,2
1,0.0304892685521581,2
1,0.706182714953215,2
1,0.39531015092507,2
2,0.819907885002804,2
1,1.30500260643185,2
1,3.00244804454928,2
1,0.587817753352688,2
2,0.63562317378819,2
2,0.883144818910165,2
1,0.1616131085983,2
1,2.16759919921372,2
2,0.783310911576164,2
1,0.253745529800653,2
1,0.321599636692554,2
1,0.981127235996437,2
1,1.6273555009717,2
2,0.540309882257134,2
1,1.26200206014783,2
1,1.0224094458623,2
1,0.10423972690478,2
1,0.273029459174722,2
1,2.84755432906316,2
2,4.43318234731383,2
1,0.0198863216452935,2
1,1.46268930091503,2
1,0.673591247759759,2
2,0.256839682662392,2
2,0.471629429586578,2
1,0.355003932490945,2
1,0.159209743741725,2
1,1.2484598327008,2
2,1.86474825992229,2
1,0.24968486931175,2
2,5.27864472724893,2
1,1.15166243813456,2
1,0.0981430497486274,2
1,0.968773224349034,2
1,0.933665742924239,2
1,1.0237221950245,2
1,0.621904711704701,2
2,0.185570248402655,2
2,0.0358052388764918,2
1,0.671296516899019,2
1,2.11473480785701,2
1,1.25302022970737,2
1,0.012726059815067,2
2,2.46202267880056,2
2,0.865601005921972,2
1,1.01467217035116,2
2,1.01832288410515,2
1,0.161190207649208,2
1,4.39289861669157,2
1,0.685609270818532,2
1,6.44107279147873,2
1,2.78751109589732,2
1,0.36847010627389,2
1,0.445027972571552,2
2,1.69874194526184,2
1,0.958729145117104,2
1,0.66902154777199,2
2,0.705747880041599,2
1,0.160312866426539,2
1,4.44789269913859,2
1,1.07238599378616,2
1,0.76368738770836,2
1,0.544622143922167,2
1,0.38788263964384,2
1,1.99519387251678,2
2,0.00563859660178423,2
1,0.170447156764567,2
1,0.414370680222738,2
2,4.00196481479292,2
2,1.1272936584428,2
1,0.0715916240489274,2
1,4.2039845533199,2
1,0.936645840294659,2
1,2.33634926270281,2
1,5.85943825509319,2
2,0.367610471323133,2
1,0.284291193538853,2
1,0.698542266152799,2
1,0.00986698269844055,2
1,0.935832865536213,2
1,0.399383676238358,2
2,2.97681133804803,2
1,0.024328345682247,2
2,7.47889184917245,2
1,0.311911315657198,2
1,0.0643114093691111,2
1,1.64082986008561,2
2,4.59596220751233,2
1,1.19802450761199,2
1,1.52032474742143,2
2,1.71687248865151,2
1,0.282021691091359,3
1,2.57188453698967,3
1,0.0317615922540426,3
1,0.389046822208911,3
1,0.684412511065602,3
2,0.716374243356686,3
1,2.024580668574,3
1,0.935942672151041,3
1,1.87937616734746,3
1,0.101937607578518,3
1,4.18803440381713,3
2,0.457680913154036,3
1,0.20532494489582,3
1,1.477048125034,3
2,0.302160221152008,3
1,0.38819438079372,3
2,0.392171438783407,3
2,0.182594558677643,3
1,0.386167389907562,3
1,1.16350807152213,3
1,0.101575056090951,3
2,1.00244224439831,3
1,1.02738513979585,3
1,2.67775627399299,3
1,0.216544273793512,3
1,0.824994428972614,3
1,1.3029458168474,3
1,1.14670709306128,3
1,0.777876964728248,3
1,0.169100228366628,3
1,3.3234436510313,3
2,0.13218335238638,3
2,0.965218469056449,3
1,1.35480058468403,3
2,0.439703728538007,3
1,0.211689264680192,3
1,1.93121756092457,3
2,0.834433365435116,3
1,1.14418336659736,3
1,1.44594660465563,3
2,1.08650347027452,3
1,2.28930340880964,3
1,0.440582314506173,3
1,0.662949442863464,3
1,3.49235721470273,3
1,0.0557835587392663,3
2,0.241363597102463,3
1,0.455894399899989,3
1,0.652595913503319,3
1,0.53822193434462,3
1,3.84821224750435,3
2,0.157296268379514,3
1,0.326305566924754,3
2,0.434384569060057,3
2,0.966125457505596,3
1,0.0894727017730474,3
1,1.44402296117453,3
1,0.113014463335276,3
1,0.67611578386277,3
2,0.797552450914515,3
1,0.452194191981107,3
1,2.22277334873022,3
2,1.5576674080545,3
1,0.452802848536521,3
2,0.247058072593063,3
1,0.414897936847973,3
1,1.54190768050631,3
2,0.3415457312949,3
1,0.854498803001427,3
2,1.80119633107426,3
1,0.168757308173639,3
1,0.448696501553059,3
1,0.0935848511002226,3
1,1.01318436577441,3
2,1.03319773632557,3
1,0.950193612794292,3
1,0.319121943321079,3
1,0.375791223254055,3
1,1.15894786823065,3
1,1.59317921838703,3
1,1.01569513227315,3
1,0.255370419472456,3
1,0.458535823971033,3
1,0.140751079892028,3
1,0.505488937567138,3
1,0.724701140033913,3
1,0.0304892685521581,3
1,0.706182714953215,3
1,0.39531015092507,3
2,0.819907885002804,3
1,1.30500260643185,3
1,3.00244804454928,3
1,0.587817753352688,3
1,0.63562317378819,3
1,0.883144818910165,3
1,0.1616131085983,3
1,2.16759919921372,3
1,0.783310911576164,3
2,0.253745529800653,3
1,0.321599636692554,3
1,0.981127235996437,3
2,1.6273555009717,3
1,0.540309882257134,3
1,1.26200206014783,3
1,1.0224094458623,3
1,0.10423972690478,3
1,0.273029459174722,3
1,2.84755432906316,3
1,4.43318234731383,3
2,0.0198863216452935,3
1,1.46268930091503,3
1,0.673591247759759,3
1,0.256839682662392,3
1,0.471629429586578,3
2,0.355003932490945,3
1,0.159209743741725,3
2,1.2484598327008,3
2,1.86474825992229,3
2,0.24968486931175,3
1,5.27864472724893,3
1,1.15166243813456,3
1,0.0981430497486274,3
1,0.968773224349034,3
1,0.933665742924239,3
2,1.0237221950245,3
1,0.621904711704701,3
1,0.185570248402655,3
2,0.0358052388764918,3
1,0.671296516899019,3
1,2.11473480785701,3
2,1.25302022970737,3
2,0.012726059815067,3
1,2.46202267880056,3
1,0.865601005921972,3
1,1.01467217035116,3
1,1.01832288410515,3
2,0.161190207649208,3
1,4.39289861669157,3
2,0.685609270818532,3
1,6.44107279147873,3
1,2.78751109589732,3
2,0.36847010627389,3
1,0.445027972571552,3
1,1.69874194526184,3
1,0.958729145117104,3
1,0.66902154777199,3
1,0.705747880041599,3
1,0.160312866426539,3
1,4.44789269913859,3
1,1.07238599378616,3
1,0.76368738770836,3
1,0.544622143922167,3
2,0.38788263964384,3
1,1.99519387251678,3
1,0.00563859660178423,3
1,0.170447156764567,3
1,0.414370680222738,3
1,4.00196481479292,3
1,1.1272936584428,3
1,0.0715916240489274,3
2,4.2039845533199,3
2,0.936645840294659,3
2,2.33634926270281,3
2,5.85943825509319,3
2,0.367610471323133,3
1,0.284291193538853,3
1,0.698542266152799,3
1,0.00986698269844055,3
1,0.935832865536213,3
1,0.399383676238358,3
2,2.97681133804803,3
2,0.024328345682247,3
1,7.47889184917245,3
2,0.311911315657198,3
1,0.0643114093691111,3
1,1.64082986008561,3
1,4.59596220751233,3
1,1.19802450761199,3
1,1.52032474742143,3
1,1.71687248865151,3
1,0.282021691091359,4
2,2.57188453698967,4
1,0.0317615922540426,4
1,0.389046822208911,4
1,0.684412511065602,4
1,0.716374243356686,4
2,2.024580668574,4
1,0.935942672151041,4
1,1.87937616734746,4
1,0.101937607578518,4
2,4.18803440381713,4
1,0.457680913154036,4
2,0.20532494489582,4
1,1.477048125034,4
1,0.302160221152008,4
1,0.38819438079372,4
2,0.392171438783407,4
1,0.182594558677643,4
1,0.386167389907562,4
1,1.16350807152213,4
1,0.101575056090951,4
1,1.00244224439831,4
1,1.02738513979585,4
1,2.67775627399299,4
1,0.216544273793512,4
2,0.824994428972614,4
1,1.3029458168474,4
1,1.14670709306128,4
1,0.777876964728248,4
1,0.169100228366628,4
1,3.3234436510313,4
1,0.13218335238638,4
1,0.965218469056449,4
1,1.35480058468403,4
2,0.439703728538007,4
2,0.211689264680192,4
1,1.93121756092457,4
1,0.834433365435116,4
2,1.14418336659736,4
2,1.44594660465563,4
2,1.08650347027452,4
1,2.28930340880964,4
2,0.440582314506173,4
2,0.662949442863464,4
1,3.49235721470273,4
1,0.0557835587392663,4
1,0.241363597102463,4
2,0.455894399899989,4
1,0.652595913503319,4
2,0.53822193434462,4
2,3.84821224750435,4
1,0.157296268379514,4
2,0.326305566924754,4
1,0.434384569060057,4
1,0.966125457505596,4
1,0.0894727017730474,4
1,1.44402296117453,4
1,0.113014463335276,4
2,0.67611578386277,4
2,0.797552450914515,4
1,0.452194191981107,4
2,2.22277334873022,4
1,1.5576674080545,4
1,0.452802848536521,4
1,0.247058072593063,4
1,0.414897936847973,4
1,1.54190768050631,4
1,0.3415457312949,4
1,0.854498803001427,4
2,1.80119633107426,4
1,0.168757308173639,4
1,0.448696501553059,4
1,0.0935848511002226,4
1,1.01318436577441,4
2,1.03319773632557,4
1,0.950193612794292,4
1,0.319121943321079,4
2,0.375791223254055,4
1,1.15894786823065,4
2,1.59317921838703,4
1,1.01569513227315,4
1,0.255370419472456,4
1,0.458535823971033,4
2,0.140751079892028,4
1,0.505488937567138,4
1,0.724701140033913,4
1,0.0304892685521581,4
1,0.706182714953215,4
1,0.39531015092507,4
1,0.819907885002804,4
1,1.30500260643185,4
1,3.00244804454928,4
2,0.587817753352688,4
1,0.63562317378819,4
1,0.883144818910165,4
1,0.1616131085983,4
2,2.16759919921372,4
1,0.783310911576164,4
1,0.253745529800653,4
1,0.321599636692554,4
2,0.981127235996437,4
1,1.6273555009717,4
1,0.540309882257134,4
2,1.26200206014783,4
1,1.0224094458623,4
1,0.10423972690478,4
1,0.273029459174722,4
1,2.84755432906316,4
2,4.43318234731383,4
2,0.0198863216452935,4
1,1.46268930091503,4
2,0.673591247759759,4
1,0.256839682662392,4
1,0.471629429586578,4
1,0.355003932490945,4
1,0.159209743741725,4
1,1.2484598327008,4
2,1.86474825992229,4
2,0.24968486931175,4
1,5.27864472724893,4
1,1.15166243813456,4
2,0.0981430497486274,4
2,0.968773224349034,4
1,0.933665742924239,4
1,1.0237221950245,4
1,0.621904711704701,4
1,0.185570248402655,4
1,0.0358052388764918,4
1,0.671296516899019,4
1,2.11473480785701,4
1,1.25302022970737,4
1,0.012726059815067,4
1,2.46202267880056,4
1,0.865601005921972,4
1,1.01467217035116,4
1,1.01832288410515,4
2,0.161190207649208,4
1,4.39289861669157,4
1,0.685609270818532,4
1,6.44107279147873,4
1,2.78751109589732,4
1,0.36847010627389,4
1,0.445027972571552,4
2,1.69874194526184,4
1,0.958729145117104,4
1,0.66902154777199,4
1,0.705747880041599,4
2,0.160312866426539,4
1,4.44789269913859,4
1,1.07238599378616,4
1,0.76368738770836,4
1,0.544622143922167,4
1,0.38788263964384,4
2,1.99519387251678,4
1,0.00563859660178423,4
2,0.170447156764567,4
1,0.414370680222738,4
2,4.00196481479292,4
1,1.1272936584428,4
1,0.0715916240489274,4
1,4.2039845533199,4
1,0.936645840294659,4
1,2.33634926270281,4
1,5.85943825509319,4
2,0.367610471323133,4
1,0.284291193538853,4
1,0.698542266152799,4
1,0.00986698269844055,4
1,0.935832865536213,4
2,0.399383676238358,4
1,2.97681133804803,4
1,0.024328345682247,4
1,7.47889184917245,4
1,0.311911315657198,4
2,0.0643114093691111,4
1,1.64082986008561,4
1,4.59596220751233,4
1,1.19802450761199,4
1,1.52032474742143,4
1,1.71687248865151,4
1,0.282021691091359,5
1,2.57188453698967,5
1,0.0317615922540426,5
1,0.389046822208911,5
2,0.684412511065602,5
1,0.716374243356686,5
1,2.024580668574,5
1,0.935942672151041,5
1,1.87937616734746,5
1,0.101937607578518,5
1,4.18803440381713,5
1,0.457680913154036,5
1,0.20532494489582,5
1,1.477048125034,5
1,0.302160221152008,5
1,0.38819438079372,5
2,0.392171438783407,5
1,0.182594558677643,5
1,0.386167389907562,5
2,1.16350807152213,5
1,0.101575056090951,5
2,1.00244224439831,5
1,1.02738513979585,5
1,2.67775627399299,5
1,0.216544273793512,5
2,0.824994428972614,5
1,1.3029458168474,5
2,1.14670709306128,5
2,0.777876964728248,5
1,0.169100228366628,5
1,3.3234436510313,5
2,0.13218335238638,5
1,0.965218469056449,5
1,1.35480058468403,5
1,0.439703728538007,5
2,0.211689264680192,5
1,1.93121756092457,5
1,0.834433365435116,5
1,1.14418336659736,5
1,1.44594660465563,5
1,1.08650347027452,5
1,2.28930340880964,5
2,0.440582314506173,5
1,0.662949442863464,5
1,3.49235721470273,5
1,0.0557835587392663,5
1,0.241363597102463,5
1,0.455894399899989,5
1,0.652595913503319,5
1,0.53822193434462,5
2,3.84821224750435,5
1,0.157296268379514,5
1,0.326305566924754,5
1,0.434384569060057,5
2,0.966125457505596,5
1,0.0894727017730474,5
1,1.44402296117453,5
1,0.113014463335276,5
2,0.67611578386277,5
1,0.797552450914515,5
1,0.452194191981107,5
2,2.22277334873022,5
1,1.5576674080545,5
1,0.452802848536521,5
1,0.247058072593063,5
1,0.414897936847973,5
1,1.54190768050631,5
2,0.3415457312949,5
2,0.854498803001427,5
1,1.80119633107426,5
1,0.168757308173639,5
1,0.448696501553059,5
2,0.0935848511002226,5
1,1.01318436577441,5
1,1.03319773632557,5
1,0.950193612794292,5
1,0.319121943321079,5
1,0.375791223254055,5
1,1.15894786823065,5
1,1.59317921838703,5
2,1.01569513227315,5
1,0.255370419472456,5
1,0.458535823971033,5
2,0.140751079892028,5
1,0.505488937567138,5
1,0.724701140033913,5
2,0.0304892685521581,5
2,0.706182714953215,5
1,0.39531015092507,5
1,0.819907885002804,5
2,1.30500260643185,5
1,3.00244804454928,5
1,0.587817753352688,5
1,0.63562317378819,5
1,0.883144818910165,5
1,0.1616131085983,5
1,2.16759919921372,5
1,0.783310911576164,5
1,0.253745529800653,5
1,0.321599636692554,5
1,0.981127235996437,5
2,1.6273555009717,5
2,0.540309882257134,5
2,1.26200206014783,5
1,1.0224094458623,5
2,0.10423972690478,5
1,0.273029459174722,5
1,2.84755432906316,5
1,4.43318234731383,5
1,0.0198863216452935,5
2,1.46268930091503,5
1,0.673591247759759,5
1,0.256839682662392,5
1,0.471629429586578,5
1,0.355003932490945,5
2,0.159209743741725,5
2,1.2484598327008,5
1,1.86474825992229,5
1,0.24968486931175,5
1,5.27864472724893,5
1,1.15166243813456,5
1,0.0981430497486274,5
1,0.968773224349034,5
1,0.933665742924239,5
2,1.0237221950245,5
1,0.621904711704701,5
1,0.185570248402655,5
1,0.0358052388764918,5
1,0.671296516899019,5
1,2.11473480785701,5
2,1.25302022970737,5
1,0.012726059815067,5
1,2.46202267880056,5
1,0.865601005921972,5
1,1.01467217035116,5
1,1.01832288410515,5
2,0.161190207649208,5
1,4.39289861669157,5
1,0.685609270818532,5
2,6.44107279147873,5
1,2.78751109589732,5
1,0.36847010627389,5
2,0.445027972571552,5
1,1.69874194526184,5
1,0.958729145117104,5
1,0.66902154777199,5
1,0.705747880041599,5
1,0.160312866426539,5
1,4.44789269913859,5
1,1.07238599378616,5
1,0.76368738770836,5
1,0.544622143922167,5
2,0.38788263964384,5
1,1.99519387251678,5
1,0.00563859660178423,5
2,0.170447156764567,5
1,0.414370680222738,5
2,4.00196481479292,5
2,1.1272936584428,5
2,0.0715916240489274,5
1,4.2039845533199,5
2,0.936645840294659,5
1,2.33634926270281,5
1,5.85943825509319,5
1,0.367610471323133,5
1,0.284291193538853,5
1,0.698542266152799,5
1,0.00986698269844055,5
1,0.935832865536213,5
1,0.399383676238358,5
1,2.97681133804803,5
2,0.024328345682247,5
1,7.47889184917245,5
2,0.311911315657198,5
2,0.0643114093691111,5
1,1.64082986008561,5
1,4.59596220751233,5
1,1.19802450761199,5
2,1.52032474742143,5
2,1.71687248865151,5
1,0.282021691091359,6
1,2.57188453698967,6
1,0.0317615922540426,6
1,0.389046822208911,6
1,0.684412511065602,6
1,0.716374243356686,6
1,2.024580668574,6
1,0.935942672151041,6
1,1.87937616734746,6
1,0.101937607578518,6
1,4.18803440381713,6
2,0.457680913154036,6
2,0.20532494489582,6
2,1.477048125034,6
1,0.302160221152008,6
1,0.38819438079372,6
2,0.392171438783407,6
1,0.182594558677643,6
2,0.386167389907562,6
1,1.16350807152213,6
1,0.101575056090951,6
2,1.00244224439831,6
