"group","values",".sample"
1,0.211689264680192,11
2,1.93121756092457,11
1,0.834433365435116,11
1,1.14418336659736,11
1,1.44594660465563,11
2,1.08650347027452,11
1,2.28930340880964,11
1,0.440582314506173,11
1,0.662949442863464,11
1,3.49235721470273,11
1,0.0557835587392663,11
1,0.241363597102463,11
1,0.455894399899989,11
1,0.652595913503319,11
2,0.53822193434462,11
1,3.84821224750435,11
2,0.157296268379514,11
2,0.326305566924754,11
1,0.434384569060057,11
2,0.966125457505596,11
1,0.0894727017730474,11
1,1.44402296117453,11
1,0.113014463335276,11
1,0.67611578386277,11
2,0.797552450914515,11
2,0.452194191981107,11
1,2.22277334873022,11
1,1.5576674080545,11
1,0.452802848536521,11
1,0.247058072593063,11
1,0.414897936847973,11
2,1.54190768050631,11
1,0.3415457312949,11
1,0.854498803001427,11
2,1.80119633107426,11
1,0.168757308173639,11
1,0.448696501553059,11
1,0.0935848511002226,11
1,1.01318436577441,11
1,1.03319773632557,11
1,0.950193612794292,11
1,0.319121943321079,11
2,0.375791223254055,11
1,1.15894786823065,11
1,1.59317921838703,11
1,1.01569513227315,11
1,0.255370419472456,11
2,0.458535823971033,11
1,0.140751079892028,11
1,0.505488937567138,11
2,0.724701140033913,11
1,0.0304892685521581,11
1,0.706182714953215,11
1,0.39531015092507,11
1,0.819907885002804,11
2,1.30500260643185,11
2,3.00244804454928,11
1,0.587817753352688,11
2,0.63562317378819,11
1,0.883144818910165,11
2,0.1616131085983,11
1,2.16759919921372,11
1,0.783310911576164,11
1,0.253745529800653,11
1,0.321599636692554,11
1,0.981127235996437,11
2,1.6273555009717,11
1,0.540309882257134,11
1,1.26200206014783,11
1,1.0224094458623,11
1,0.10423972690478,11
1,0.273029459174722,11
1,2.84755432906316,11
1,4.43318234731383,11
1,0.0198863216452935,11
1,1.46268930091503,11
1,0.673591247759759,11
2,0.256839682662392,11
1,0.471629429586578,11
1,0.355003932490945,11
2,0.159209743741725,11
2,1.2484598327008,11
1,1.86474825992229,11
1,0.24968486931175,11
1,5.27864472724893,11
1,1.15166243813456,11
1,0.0981430497486274,11
1,0.968773224349034,11
1,0.933665742924239,11
1,1.0237221950245,11
2,0.621904711704701,11
2,0.185570248402655,11
1,0.0358052388764918,11
1,0.671296516899019,11
1,2.11473480785701,11
1,1.25302022970737,11
1,0.012726059815067,11
1,2.46202267880056,11
1,0.865601005921972,11
1,1.01467217035116,11
2,1.01832288410515,11
2,0.161190207649208,11
1,4.39289861669157,11
2,0.685609270818532,11
2,6.44107279147873,11
1,2.78751109589732,11
1,0.36847010627389,11
1,0.445027972571552,11
1,1.69874194526184,11
2,0.958729145117104,11
2,0.66902154777199,11
2,0.705747880041599,11
2,0.160312866426539,11
1,4.44789269913859,11
1,1.07238599378616,11
1,0.76368738770836,11
1,0.544622143922167,11
2,0.38788263964384,11
1,1.99519387251678,11
1,0.00563859660178423,11
1,0.170447156764567,11
1,0.414370680222738,11
1,4.00196481479292,11
2,1.1272936584428,11
1,0.0715916240489274,11
1,4.2039845533199,11
1,0.936645840294659,11
1,2.33634926270281,11
1,5.85943825509319,11
2,0.367610471323133,11
1,0.284291193538853,11
1,0.698542266152799,11
1,0.00986698269844055,11
1,0.935832865536213,11
1,0.399383676238358,11
2,2.97681133804803,11
1,0.024328345682247,11
1,7.47889184917245,11
2,0.311911315657198,11
2,0.0643114093691111,11
1,1.64082986008561,11
1,4.59596220751233,11
1,1.19802450761199,11
1,1.52032474742143,11
1,1.71687248865151,11
1,0.282021691091359,12
2,2.57188453698967,12
2,0.0317615922540426,12
1,0.389046822208911,12
1,0.684412511065602,12
1,0.716374243356686,12
1,2.024580668574,12
1,0.935942672151041,12
2,1.87937616734746,12
1,0.101937607578518,12
1,4.18803440381713,12
1,0.457680913154036,12
1,0.20532494489582,12
2,1.477048125034,12
1,0.302160221152008,12
1,0.38819438079372,12
1,0.392171438783407,12
2,0.182594558677643,12
1,0.386167389907562,12
1,1.16350807152213,12
2,0.101575056090951,12
1,1.00244224439831,12
1,1.02738513979585,12
2,2.67775627399299,12
1,0.216544273793512,12
1,0.824994428972614,12
1,1.3029458168474,12
2,1.14670709306128,12
2,0.777876964728248,12
2,0.169100228366628,12
1,3.3234436510313,12
1,0.13218335238638,12
1,0.965218469056449,12
1,1.35480058468403,12
2,0.439703728538007,12
1,0.211689264680192,12
1,1.93121756092457,12
1,0.834433365435116,12
1,1.14418336659736,12
1,1.44594660465563,12
1,1.08650347027452,12
2,2.28930340880964,12
1,0.440582314506173,12
2,0.662949442863464,12
2,3.49235721470273,12
2,0.0557835587392663,12
1,0.241363597102463,12
1,0.455894399899989,12
1,0.652595913503319,12
1,0.53822193434462,12
2,3.84821224750435,12
1,0.157296268379514,12
1,0.326305566924754,12
1,0.434384569060057,12
1,0.966125457505596,12
1,0.0894727017730474,12
1,1.44402296117453,12
2,0.113014463335276,12
1,0.67611578386277,12
2,0.797552450914515,12
1,0.452194191981107,12
1,2.22277334873022,12
1,1.5576674080545,12
1,0.452802848536521,12
1,0.247058072593063,12
2,0.414897936847973,12
2,1.54190768050631,12
2,0.3415457312949,12
1,0.854498803001427,12
1,1.80119633107426,12
1,0.168757308173639,12
1,0.448696501553059,12
1,0.0935848511002226,12
1,1.01318436577441,12
1,1.03319773632557,12
1,0.950193612794292,12
2,0.319121943321079,12
1,0.375791223254055,12
1,1.15894786823065,12
1,1.59317921838703,12
2,1.01569513227315,12
1,0.255370419472456,12
1,0.458535823971033,12
1,0.140751079892028,12
2,0.505488937567138,12
2,0.724701140033913,12
1,0.0304892685521581,12
1,0.706182714953215,12
1,0.39531015092507,12
1,0.819907885002804,12
1,1.30500260643185,12
1,3.00244804454928,12
1,0.587817753352688,12
2,0.63562317378819,12
2,0.883144818910165,12
2,0.1616131085983,12
1,2.16759919921372,12
1,0.783310911576164,12
2,0.253745529800653,12
1,0.321599636692554,12
2,0.981127235996437,12
1,1.6273555009717,12
1,0.540309882257134,12
1,1.26200206014783,12
1,1.0224094458623,12
1,0.10423972690478,12
1,0.273029459174722,12
1,2.84755432906316,12
2,4.43318234731383,12
2,0.0198863216452935,12
1,1.46268930091503,12
1,0.673591247759759,12
1,0.256839682662392,12
1,0.471629429586578,12
1,0.355003932490945,12
1,0.159209743741725,12
1,1.2484598327008,12
1,1.86474825992229,12
1,0.24968486931175,12
1,5.27864472724893,12
1,1.15166243813456,12
1,0.0981430497486274,12
1,0.968773224349034,12
1,0.933665742924239,12
2,1.0237221950245,12
1,0.621904711704701,12
2,0.185570248402655,12
1,0.0358052388764918,12
2,0.671296516899019,12
1,2.11473480785701,12
1,1.25302022970737,12
2,0.012726059815067,12
1,2.46202267880056,12
1,0.865601005921972,12
1,1.01467217035116,12
1,1.01832288410515,12
1,0.161190207649208,12
2,4.39289861669157,12
1,0.685609270818532,12
2,6.44107279147873,12
1,2.78751109589732,12
1,0.36847010627389,12
2,0.445027972571552,12
2,1.69874194526184,12
1,0.958729145117104,12
1,0.66902154777199,12
1,0.705747880041599,12
1,0.160312866426539,12
1,4.44789269913859,12
1,1.07238599378616,12
1,0.76368738770836,12
1,0.544622143922167,12
2,0.38788263964384,12
1,1.99519387251678,12
1,0.00563859660178423,12
1,0.170447156764567,12
1,0.414370680222738,12
2,4.00196481479292,12
1,1.1272936584428,12
1,0.0715916240489274,12
1,4.2039845533199,12
2,0.936645840294659,12
1,2.33634926270281,12
1,5.85943825509319,12
1,0.367610471323133,12
1,0.284291193538853,12
2,0.698542266152799,12
1,0.00986698269844055,12
1,0.935832865536213,12
1,0.399383676238358,12
1,2.97681133804803,12
1,0.024328345682247,12
2,7.47889184917245,12
1,0.311911315657198,12
1,0.0643114093691111,12
1,1.64082986008561,12
1,4.59596220751233,12
1,1.19802450761199,12
1,1.52032474742143,12
1,1.71687248865151,12
1,0.282021691091359,13
1,2.57188453698967,13
1,0.0317615922540426,13
1,0.389046822208911,13
1,0.684412511065602,13
1,0.716374243356686,13
1,2.024580668574,13
1,0.935942672151041,13
2,1.87937616734746,13
1,0.101937607578518,13
1,4.18803440381713,13
2,0.457680913154036,13
1,0.20532494489582,13
2,1.477048125034,13
1,0.302160221152008,13
1,0.38819438079372,13
1,0.392171438783407,13
2,0.182594558677643,13
1,0.386167389907562,13
1,1.16350807152213,13
1,0.101575056090951,13
1,1.00244224439831,13
1,1.02738513979585,13
1,2.67775627399299,13
1,0.216544273793512,13
1,0.824994428972614,13
1,1.3029458168474,13
1,1.14670709306128,13
1,0.777876964728248,13
1,0.169100228366628,13
1,3.3234436510313,13
1,0.13218335238638,13
1,0.965218469056449,13
1,1.35480058468403,13
1,0.439703728538007,13
2,0.211689264680192,13
2,1.93121756092457,13
1,0.834433365435116,13
1,1.14418336659736,13
1,1.44594660465563,13
1,1.08650347027452,13
1,2.28930340880964,13
1,0.440582314506173,13
1,0.662949442863464,13
1,3.49235721470273,13
1,0.0557835587392663,13
1,0.241363597102463,13
1,0.455894399899989,13
2,0.652595913503319,13
1,0.53822193434462,13
1,3.84821224750435,13
1,0.157296268379514,13
1,0.326305566924754,13
1,0.434384569060057,13
1,0.966125457505596,13
2,0.0894727017730474,13
2,1.44402296117453,13
1,0.113014463335276,13
2,0.67611578386277,13
1,0.797552450914515,13
1,0.452194191981107,13
2,2.22277334873022,13
2,1.5576674080545,13
1,0.452802848536521,13
1,0.247058072593063,13
2,0.414897936847973,13
1,1.54190768050631,13
1,0.3415457312949,13
1,0.854498803001427,13
1,1.80119633107426,13
1,0.168757308173639,13
2,0.448696501553059,13
1,0.0935848511002226,13
1,1.01318436577441,13
2,1.03319773632557,13
2,0.950193612794292,13
1,0.319121943321079,13
1,0.375791223254055,13
1,1.15894786823065,13
1,1.59317921838703,13
1,1.01569513227315,13
1,0.255370419472456,13
1,0.458535823971033,13
2,0.140751079892028,13
1,0.505488937567138,13
1,0.724701140033913,13
2,0.0304892685521581,13
1,0.706182714953215,13
1,0.39531015092507,13
2,0.819907885002804,13
1,1.30500260643185,13
2,3.00244804454928,13
1,0.587817753352688,13
2,0.63562317378819,13
1,0.883144818910165,13
1,0.1616131085983,13
1,2.16759919921372,13
1,0.783310911576164,13
1,0.253745529800653,13
1,0.321599636692554,13
1,0.981127235996437,13
1,1.6273555009717,13
1,0.540309882257134,13
1,1.26200206014783,13
1,1.0224094458623,13
1,0.10423972690478,13
1,0.273029459174722,13
2,2.84755432906316,13
1,4.43318234731383,13
2,0.0198863216452935,13
1,1.46268930091503,13
1,0.673591247759759,13
1,0.256839682662392,13
2,0.471629429586578,13
2,0.355003932490945,13
1,0.159209743741725,13
2,1.2484598327008,13
1,1.86474825992229,13
1,0.24968486931175,13
1,5.27864472724893,13
1,1.15166243813456,13
1,0.0981430497486274,13
1,0.968773224349034,13
1,0.933665742924239,13
2,1.0237221950245,13
1,0.621904711704701,13
1,0.185570248402655,13
2,0.0358052388764918,13
2,0.671296516899019,13
2,2.11473480785701,13
1,1.25302022970737,13
2,0.012726059815067,13
1,2.46202267880056,13
1,0.865601005921972,13
2,1.01467217035116,13
1,1.01832288410515,13
2,0.161190207649208,13
1,4.39289861669157,13
1,0.685609270818532,13
2,6.44107279147873,13
1,2.78751109589732,13
2,0.36847010627389,13
1,0.445027972571552,13
2,1.69874194526184,13
1,0.958729145117104,13
2,0.66902154777199,13
1,0.705747880041599,13
1,0.160312866426539,13
1,4.44789269913859,13
1,1.07238599378616,13
2,0.76368738770836,13
1,0.544622143922167,13
2,0.38788263964384,13
1,1.99519387251678,13
1,0.00563859660178423,13
1,0.170447156764567,13
1,0.414370680222738,13
1,4.00196481479292,13
2,1.1272936584428,13
1,0.0715916240489274,13
1,4.2039845533199,13
1,0.936645840294659,13
2,2.33634926270281,13
1,5.85943825509319,13
1,0.367610471323133,13
1,0.284291193538853,13
1,0.698542266152799,13
1,0.00986698269844055,13
2,0.935832865536213,13
2,0.399383676238358,13
1,2.97681133804803,13
1,0.024328345682247,13
2,7.47889184917245,13
1,0.311911315657198,13
1,0.0643114093691111,13
2,1.64082986008561,13
1,4.59596220751233,13
1,1.19802450761199,13
1,1.52032474742143,13
1,1.71687248865151,13
1,0.282021691091359,14
2,2.57188453698967,14
2,0.0317615922540426,14
1,0.389046822208911,14
2,0.684412511065602,14
1,0.716374243356686,14
1,2.024580668574,14
2,0.935942672151041,14
1,1.87937616734746,14
1,0.101937607578518,14
1,4.18803440381713,14
1,0.457680913154036,14
2,0.20532494489582,14
2,1.477048125034,14
1,0.302160221152008,14
1,0.38819438079372,14
2,0.392171438783407,14
2,0.182594558677643,14
1,0.386167389907562,14
2,1.16350807152213,14
1,0.101575056090951,14
1,1.00244224439831,14
1,1.02738513979585,14
1,2.67775627399299,14
1,0.216544273793512,14
1,0.824994428972614,14
2,1.3029458168474,14
1,1.14670709306128,14
1,0.777876964728248,14
2,0.169100228366628,14
1,3.3234436510313,14
1,0.13218335238638,14
1,0.965218469056449,14
1,1.35480058468403,14
2,0.439703728538007,14
2,0.211689264680192,14
2,1.93121756092457,14
2,0.834433365435116,14
1,1.14418336659736,14
1,1.44594660465563,14
2,1.08650347027452,14
2,2.28930340880964,14
2,0.440582314506173,14
1,0.662949442863464,14
1,3.49235721470273,14
2,0.0557835587392663,14
1,0.241363597102463,14
1,0.455894399899989,14
2,0.652595913503319,14
2,0.53822193434462,14
1,3.84821224750435,14
1,0.157296268379514,14
1,0.326305566924754,14
1,0.434384569060057,14
1,0.966125457505596,14
1,0.0894727017730474,14
1,1.44402296117453,14
1,0.113014463335276,14
1,0.67611578386277,14
2,0.797552450914515,14
1,0.452194191981107,14
1,2.22277334873022,14
1,1.5576674080545,14
1,0.452802848536521,14
1,0.247058072593063,14
1,0.414897936847973,14
2,1.54190768050631,14
1,0.3415457312949,14
1,0.854498803001427,14
1,1.80119633107426,14
1,0.168757308173639,14
2,0.448696501553059,14
1,0.0935848511002226,14
2,1.01318436577441,14
1,1.03319773632557,14
1,0.950193612794292,14
1,0.319121943321079,14
1,0.375791223254055,14
1,1.15894786823065,14
2,1.59317921838703,14
1,1.01569513227315,14
1,0.255370419472456,14
2,0.458535823971033,14
2,0.140751079892028,14
1,0.505488937567138,14
2,0.724701140033913,14
1,0.0304892685521581,14
1,0.706182714953215,14
1,0.39531015092507,14
1,0.819907885002804,14
1,1.30500260643185,14
1,3.00244804454928,14
1,0.587817753352688,14
1,0.63562317378819,14
1,0.883144818910165,14
1,0.1616131085983,14
1,2.16759919921372,14
1,0.783310911576164,14
2,0.253745529800653,14
1,0.321599636692554,14
1,0.981127235996437,14
2,1.6273555009717,14
1,0.540309882257134,14
1,1.26200206014783,14
1,1.0224094458623,14
1,0.10423972690478,14
1,0.273029459174722,14
2,2.84755432906316,14
1,4.43318234731383,14
1,0.0198863216452935,14
1,1.46268930091503,14
1,0.673591247759759,14
2,0.256839682662392,14
1,0.471629429586578,14
2,0.355003932490945,14
1,0.159209743741725,14
1,1.2484598327008,14
1,1.86474825992229,14
1,0.24968486931175,14
1,5.27864472724893,14
1,1.15166243813456,14
1,0.0981430497486274,14
1,0.968773224349034,14
1,0.933665742924239,14
1,1.0237221950245,14
1,0.621904711704701,14
1,0.185570248402655,14
1,0.0358052388764918,14
2,0.671296516899019,14
1,2.11473480785701,14
1,1.25302022970737,14
1,0.012726059815067,14
1,2.46202267880056,14
1,0.865601005921972,14
1,1.01467217035116,14
1,1.01832288410515,14
1,0.161190207649208,14
1,4.39289861669157,14
2,0.685609270818532,14
2,6.44107279147873,14
1,2.78751109589732,14
2,0.36847010627389,14
1,0.445027972571552,14
1,1.69874194526184,14
1,0.958729145117104,14
1,0.66902154777199,14
1,0.705747880041599,14
2,0.160312866426539,14
1,4.44789269913859,14
2,1.07238599378616,14
1,0.76368738770836,14
2,0.544622143922167,14
1,0.38788263964384,14
1,1.99519387251678,14
1,0.00563859660178423,14
1,0.170447156764567,14
1,0.414370680222738,14
1,4.00196481479292,14
1,1.1272936584428,14
1,0.0715916240489274,14
2,4.2039845533199,14
1,0.936645840294659,14
1,2.33634926270281,14
1,5.85943825509319,14
1,0.367610471323133,14
1,0.284291193538853,14
1,0.698542266152799,14
1,0.00986698269844055,14
1,0.935832865536213,14
1,0.399383676238358,14
1,2.97681133804803,14
1,0.024328345682247,14
1,7.47889184917245,14
1,0.311911315657198,14
2,0.0643114093691111,14
2,1.64082986008561,14
2,4.59596220751233,14
1,1.19802450761199,14
1,1.52032474742143,14
1,1.71687248865151,14
2,0.282021691091359,15
2,2.57188453698967,15
2,0.0317615922540426,15
1,0.389046822208911,15
1,0.684412511065602,15
2,0.716374243356686,15
1,2.024580668574,15
2,0.935942672151041,15
1,1.87937616734746,15
2,0.101937607578518,15
1,4.18803440381713,15
1,0.457680913154036,15
2,0.20532494489582,15
2,1.477048125034,15
1,0.302160221152008,15
1,0.38819438079372,15
1,0.392171438783407,15
1,0.182594558677643,15
1,0.386167389907562,15
1,1.16350807152213,15
2,0.101575056090951,15
1,1.00244224439831,15
2,1.02738513979585,15
1,2.67775627399299,15
1,0.216544273793512,15
1,0.824994428972614,15
2,1.3029458168474,15
1,1.14670709306128,15
1,0.777876964728248,15
1,0.169100228366628,15
1,3.3234436510313,15
1,0.13218335238638,15
1,0.965218469056449,15
1,1.35480058468403,15
1,0.439703728538007,15
2,0.211689264680192,15
1,1.93121756092457,15
1,0.834433365435116,15
1,1.14418336659736,15
1,1.44594660465563,15
2,1.08650347027452,15
1,2.28930340880964,15
1,0.440582314506173,15
1,0.662949442863464,15
2,3.49235721470273,15
1,0.0557835587392663,15
1,0.241363597102463,15
1,0.455894399899989,15
2,0.652595913503319,15
1,0.53822193434462,15
1,3.84821224750435,15
2,0.157296268379514,15
1,0.326305566924754,15
1,0.434384569060057,15
2,0.966125457505596,15
1,0.0894727017730474,15
1,1.44402296117453,15
1,0.113014463335276,15
2,0.67611578386277,15
1,0.797552450914515,15
1,0.452194191981107,15
1,2.22277334873022,15
1,1.5576674080545,15
1,0.452802848536521,15
1,0.247058072593063,15
1,0.414897936847973,15
1,1.54190768050631,15
1,0.3415457312949,15
2,0.854498803001427,15
1,1.80119633107426,15
2,0.168757308173639,15
1,0.448696501553059,15
1,0.0935848511002226,15
1,1.01318436577441,15
1,1.03319773632557,15
1,0.950193612794292,15
1,0.319121943321079,15
1,0.375791223254055,15
1,1.15894786823065,15
2,1.59317921838703,15
1,1.01569513227315,15
1,0.255370419472456,15
2,0.458535823971033,15
2,0.140751079892028,15
2,0.505488937567138,15
2,0.724701140033913,15
1,0.0304892685521581,15
1,0.706182714953215,15
1,0.39531015092507,15
1,0.819907885002804,15
1,1.30500260643185,15
1,3.00244804454928,15
1,0.587817753352688,15
1,0.63562317378819,15
2,0.883144818910165,15
1,0.1616131085983,15
1,2.16759919921372,15
2,0.783310911576164,15
1,0.253745529800653,15
2,0.321599636692554,15
1,0.981127235996437,15
1,1.6273555009717,15
1,0.540309882257134,15
1,1.26200206014783,15
2,1.0224094458623,15
1,0.10423972690478,15
2,0.273029459174722,15
1,2.84755432906316,15
1,4.43318234731383,15
1,0.0198863216452935,15
1,1.46268930091503,15
2,0.673591247759759,15
1,0.256839682662392,15
1,0.471629429586578,15
1,0.355003932490945,15
1,0.159209743741725,15
1,1.2484598327008,15
2,1.86474825992229,15
2,0.24968486931175,15
2,5.27864472724893,15
1,1.15166243813456,15
2,0.0981430497486274,15
1,0.968773224349034,15
1,0.933665742924239,15
2,1.0237221950245,15
1,0.621904711704701,15
1,0.185570248402655,15
1,0.0358052388764918,15
1,0.671296516899019,15
1,2.11473480785701,15
1,1.25302022970737,15
2,0.012726059815067,15
1,2.46202267880056,15
1,0.865601005921972,15
1,1.01467217035116,15
2,1.01832288410515,15
1,0.161190207649208,15
1,4.39289861669157,15
2,0.685609270818532,15
1,6.44107279147873,15
1,2.78751109589732,15
1,0.36847010627389,15
1,0.445027972571552,15
1,1.69874194526184,15
1,0.958729145117104,15
1,0.66902154777199,15
1,0.705747880041599,15
1,0.160312866426539,15
1,4.44789269913859,15
1,1.07238599378616,15
1,0.76368738770836,15
1,0.544622143922167,15
1,0.38788263964384,15
1,1.99519387251678,15
1,0.00563859660178423,15
2,0.170447156764567,15
1,0.414370680222738,15
1,4.00196481479292,15
1,1.1272936584428,15
1,0.0715916240489274,15
2,4.2039845533199,15
1,0.936645840294659,15
1,2.33634926270281,15
1,5.85943825509319,15
1,0.367610471323133,15
1,0.284291193538853,15
1,0.698542266152799,15
1,0.00986698269844055,15
2,0.935832865536213,15
1,0.399383676238358,15
1,2.97681133804803,15
1,0.024328345682247,15
2,7.47889184917245,15
1,0.311911315657198,15
1,0.0643114093691111,15
1,1.64082986008561,15
1,4.59596220751233,15
2,1.19802450761199,15
2,1.52032474742143,15
1,1.71687248865151,15
1,0.282021691091359,16
1,2.57188453698967,16
1,0.0317615922540426,16
1,0.389046822208911,16
1,0.684412511065602,16
1,0.716374243356686,16
1,2.024580668574,16
1,0.935942672151041,16
2,1.87937616734746,16
1,0.101937607578518,16
2,4.18803440381713,16
1,0.457680913154036,16
1,0.20532494489582,16
1,1.477048125034,16
1,0.302160221152008,16
2,0.38819438079372,16
1,0.392171438783407,16
