"vals","group",".sample"
0.833244102281469,2,1
0.810724215972397,1,1
0.773309761027458,2,1
0.836243013902067,2,1
0.742876913663001,2,1
0.833612073969322,2,1
0.784773595687628,2,1
0.813444854200849,1,1
0.774018578092808,2,1
0.804271697111036,2,1
0.802730176055605,1,1
0.798641967698601,2,1
0.834541504190422,1,1
0.849800125840206,2,1
0.816053652164439,1,1
0.81123914526275,1,1
0.839192386188908,2,1
0.843409652718169,1,1
0.830031628582358,1,1
0.798663066823337,2,1
0.798741021152745,2,1
0.850290953224776,2,1
0.813270215792821,1,1
0.829197696800398,2,1
0.831416914671521,1,1
0.787271823930029,2,1
0.816962012694873,1,1
0.788098334447151,2,1
0.834077568763743,1,1
0.778826362377342,1,1
0.777557922671263,1,1
0.842944228932745,1,1
0.848105719522591,1,1
0.886551024937034,1,1
0.84302229928216,1,1
0.804405740042978,1,1
0.812779610984629,1,1
0.827064229742124,1,1
0.790067060205436,1,1
0.835711873671448,2,1
0.814282740974782,2,1
0.812881124183773,2,1
0.833391142980233,2,1
0.772460770316105,2,1
0.822493185602715,1,1
0.80711054802399,2,1
0.798325551033237,1,1
0.861951354473601,1,1
0.773629710125744,1,1
0.790105351068679,2,1
0.801668720696146,1,1
0.885959745468916,1,1
0.838228537419167,1,1
0.769936982018171,1,1
0.810262853730837,1,1
0.802796264607259,2,1
0.849338784011971,1,1
0.796170567147239,2,1
0.870561237712839,2,1
0.803193276317879,2,1
0.818271207831776,2,1
0.810381639087089,2,1
0.851394903840503,2,1
0.789603702745568,1,1
0.820926518403161,2,1
0.801525933390184,2,1
0.807992313162344,2,1
0.844826976150629,1,1
0.828667329782796,1,1
0.836289079338026,1,1
0.824026736463418,1,1
0.774534816137544,2,1
0.786737535420515,2,1
0.856831163140004,1,1
0.795494797027102,1,1
0.813080338625095,1,1
0.762865503310549,2,1
0.815168247314,1,1
0.842724463841301,2,1
0.825911611216125,1,1
0.846733934373704,1,1
0.826185906826422,1,1
0.814394709018509,1,1
0.855062572161447,2,1
0.823624220917456,2,1
0.825870205760592,1,1
0.815364292148,1,1
0.8544758261991,2,1
0.839322386127377,1,1
0.805648999761488,2,1
0.83286960101293,2,1
0.872779075773478,1,1
0.812721540276746,1,1
0.792438296812623,1,1
0.810689372577108,2,1
0.856100647167631,2,1
0.80881575012299,2,1
0.705023865809525,1,1
0.782458560918147,1,1
0.774787962394289,2,1
0.79692596938755,2,1
0.785233155733795,2,1
0.774951897686068,2,1
0.787343552541493,2,1
0.776552526463949,1,1
0.787529212595142,2,1
0.857422796086981,1,1
0.799754355465064,1,1
0.797192177938377,2,1
0.74674738440512,1,1
0.784460447036526,1,1
0.842677514936247,2,1
0.81317041979566,2,1
0.788906773051671,1,1
0.787314886010677,1,1
0.773391293556283,2,1
0.807587687472265,1,1
0.757910911816069,2,1
0.776166005015476,2,1
0.774814660534947,2,1
0.75638551109896,2,1
0.777191823481273,2,1
0.76634329820003,2,1
0.786824095970373,1,1
0.808765998397642,1,1
0.795695879510533,2,1
0.816059725545616,1,1
0.80221993511696,2,1
0.771449648881001,2,1
0.816860813617238,2,1
0.751912733758806,1,1
0.791175641482822,1,1
0.821402844165471,1,1
0.77320794184782,2,1
0.749146208926014,1,1
0.788013733154068,1,1
0.784591549560587,2,1
0.762433907678976,2,1
0.752965902012683,2,1
0.80762197341038,2,1
0.742876180921761,2,1
0.779584297269935,2,1
0.764924383384918,2,1
0.808645875934819,2,1
0.786181332974526,1,1
0.801262110282323,2,1
0.816865702027343,1,1
0.773953824493283,1,1
0.795881150480497,2,1
0.80047176175719,2,1
0.790766398927607,1,1
0.792375136595307,2,1
0.763611739344284,1,1
0.731892784213134,1,1
0.870144788674967,2,1
0.769003030973602,1,1
0.812462445292819,1,1
0.83802062729521,1,1
0.752545998126821,1,1
0.786649220671084,1,1
0.785315143800879,2,1
0.803568570329523,2,1
0.777997190396072,2,1
0.789743948665638,1,1
0.764645333414527,1,1
0.775074659584446,2,1
0.7580770245212,2,1
0.785489153739908,2,1
0.74169672674458,1,1
0.744823264461792,2,1
0.748898222207445,1,1
0.738843439039583,1,1
0.790870123411112,2,1
0.79371724733424,2,1
0.840396311826025,1,1
0.768321834434645,1,1
0.770263503883291,2,1
0.757784280201805,2,1
0.826196859790763,2,1
0.808224768144589,1,1
0.806350315456145,2,1
0.787157626252931,1,1
0.793593002698848,1,1
0.729019400421129,1,1
0.77802622203929,1,1
0.806822686608652,2,1
0.795301800175942,1,1
0.808855703412432,2,1
0.799082508442813,1,1
0.821575148206692,2,1
0.792248587628191,1,1
0.743163178478667,1,1
0.833244102281469,1,2
0.810724215972397,1,2
0.773309761027458,2,2
0.836243013902067,1,2
0.742876913663001,2,2
0.833612073969322,2,2
0.784773595687628,1,2
0.813444854200849,1,2
0.774018578092808,1,2
0.804271697111036,2,2
0.802730176055605,2,2
0.798641967698601,2,2
0.834541504190422,1,2
0.849800125840206,1,2
0.816053652164439,2,2
0.81123914526275,2,2
0.839192386188908,2,2
0.843409652718169,2,2
0.830031628582358,1,2
0.798663066823337,2,2
0.798741021152745,1,2
0.850290953224776,1,2
0.813270215792821,1,2
0.829197696800398,1,2
0.831416914671521,1,2
0.787271823930029,1,2
0.816962012694873,2,2
0.788098334447151,2,2
0.834077568763743,2,2
0.778826362377342,1,2
0.777557922671263,1,2
0.842944228932745,2,2
0.848105719522591,2,2
0.886551024937034,1,2
0.84302229928216,2,2
0.804405740042978,2,2
0.812779610984629,1,2
0.827064229742124,1,2
0.790067060205436,1,2
0.835711873671448,1,2
0.814282740974782,1,2
0.812881124183773,2,2
0.833391142980233,1,2
0.772460770316105,1,2
0.822493185602715,2,2
0.80711054802399,2,2
0.798325551033237,2,2
0.861951354473601,2,2
0.773629710125744,2,2
0.790105351068679,2,2
0.801668720696146,2,2
0.885959745468916,2,2
0.838228537419167,1,2
0.769936982018171,2,2
0.810262853730837,2,2
0.802796264607259,2,2
0.849338784011971,2,2
0.796170567147239,1,2
0.870561237712839,1,2
0.803193276317879,1,2
0.818271207831776,1,2
0.810381639087089,1,2
0.851394903840503,1,2
0.789603702745568,1,2
0.820926518403161,1,2
0.801525933390184,1,2
0.807992313162344,1,2
0.844826976150629,2,2
0.828667329782796,1,2
0.836289079338026,2,2
0.824026736463418,1,2
0.774534816137544,2,2
0.786737535420515,1,2
0.856831163140004,2,2
0.795494797027102,1,2
0.813080338625095,1,2
0.762865503310549,2,2
0.815168247314,1,2
0.842724463841301,2,2
0.825911611216125,2,2
0.846733934373704,1,2
0.826185906826422,2,2
0.814394709018509,1,2
0.855062572161447,2,2
0.823624220917456,2,2
0.825870205760592,2,2
0.815364292148,1,2
0.8544758261991,1,2
0.839322386127377,2,2
0.805648999761488,2,2
0.83286960101293,1,2
0.872779075773478,1,2
0.812721540276746,1,2
0.792438296812623,2,2
0.810689372577108,2,2
0.856100647167631,1,2
0.80881575012299,1,2
0.705023865809525,2,2
0.782458560918147,1,2
0.774787962394289,2,2
0.79692596938755,1,2
0.785233155733795,1,2
0.774951897686068,1,2
0.787343552541493,1,2
0.776552526463949,1,2
0.787529212595142,1,2
0.857422796086981,2,2
0.799754355465064,1,2
0.797192177938377,2,2
0.74674738440512,2,2
0.784460447036526,2,2
0.842677514936247,2,2
0.81317041979566,1,2
0.788906773051671,2,2
0.787314886010677,1,2
0.773391293556283,2,2
0.807587687472265,2,2
0.757910911816069,2,2
0.776166005015476,2,2
0.774814660534947,1,2
0.75638551109896,2,2
0.777191823481273,2,2
0.76634329820003,1,2
0.786824095970373,2,2
0.808765998397642,2,2
0.795695879510533,1,2
0.816059725545616,1,2
0.80221993511696,1,2
0.771449648881001,2,2
0.816860813617238,1,2
0.751912733758806,1,2
0.791175641482822,2,2
0.821402844165471,1,2
0.77320794184782,2,2
0.749146208926014,1,2
0.788013733154068,2,2
0.784591549560587,2,2
0.762433907678976,2,2
0.752965902012683,2,2
0.80762197341038,2,2
0.742876180921761,2,2
0.779584297269935,2,2
0.764924383384918,1,2
0.808645875934819,1,2
0.786181332974526,2,2
0.801262110282323,2,2
0.816865702027343,2,2
0.773953824493283,1,2
0.795881150480497,1,2
0.80047176175719,2,2
0.790766398927607,2,2
0.792375136595307,1,2
0.763611739344284,1,2
0.731892784213134,2,2
0.870144788674967,2,2
0.769003030973602,2,2
0.812462445292819,1,2
0.83802062729521,1,2
0.752545998126821,2,2
0.786649220671084,1,2
0.785315143800879,1,2
0.803568570329523,2,2
0.777997190396072,1,2
0.789743948665638,2,2
0.764645333414527,1,2
0.775074659584446,2,2
0.7580770245212,1,2
0.785489153739908,1,2
0.74169672674458,1,2
0.744823264461792,1,2
0.748898222207445,2,2
0.738843439039583,2,2
0.790870123411112,1,2
0.79371724733424,1,2
0.840396311826025,1,2
0.768321834434645,1,2
0.770263503883291,2,2
0.757784280201805,2,2
0.826196859790763,1,2
0.808224768144589,1,2
0.806350315456145,1,2
0.787157626252931,2,2
0.793593002698848,2,2
0.729019400421129,1,2
0.77802622203929,2,2
0.806822686608652,1,2
0.795301800175942,2,2
0.808855703412432,1,2
0.799082508442813,2,2
0.821575148206692,2,2
0.792248587628191,2,2
0.743163178478667,2,2
0.833244102281469,1,3
0.810724215972397,2,3
0.773309761027458,2,3
0.836243013902067,2,3
0.742876913663001,1,3
0.833612073969322,1,3
0.784773595687628,2,3
0.813444854200849,2,3
0.774018578092808,2,3
0.804271697111036,2,3
0.802730176055605,2,3
0.798641967698601,1,3
0.834541504190422,1,3
0.849800125840206,2,3
0.816053652164439,2,3
0.81123914526275,1,3
0.839192386188908,2,3
0.843409652718169,2,3
0.830031628582358,2,3
0.798663066823337,2,3
0.798741021152745,1,3
0.850290953224776,1,3
0.813270215792821,2,3
0.829197696800398,1,3
0.831416914671521,2,3
0.787271823930029,1,3
0.816962012694873,2,3
0.788098334447151,1,3
0.834077568763743,1,3
0.778826362377342,1,3
0.777557922671263,1,3
0.842944228932745,1,3
0.848105719522591,1,3
0.886551024937034,1,3
0.84302229928216,1,3
0.804405740042978,2,3
0.812779610984629,1,3
0.827064229742124,1,3
0.790067060205436,2,3
0.835711873671448,1,3
0.814282740974782,2,3
0.812881124183773,1,3
0.833391142980233,2,3
0.772460770316105,1,3
0.822493185602715,2,3
0.80711054802399,2,3
0.798325551033237,2,3
0.861951354473601,2,3
0.773629710125744,2,3
0.790105351068679,2,3
0.801668720696146,2,3
0.885959745468916,1,3
0.838228537419167,2,3
0.769936982018171,2,3
0.810262853730837,2,3
0.802796264607259,1,3
0.849338784011971,1,3
0.796170567147239,2,3
0.870561237712839,1,3
0.803193276317879,1,3
0.818271207831776,2,3
0.810381639087089,2,3
0.851394903840503,1,3
0.789603702745568,1,3
0.820926518403161,1,3
0.801525933390184,2,3
0.807992313162344,2,3
0.844826976150629,1,3
0.828667329782796,2,3
0.836289079338026,2,3
0.824026736463418,2,3
0.774534816137544,1,3
0.786737535420515,1,3
0.856831163140004,2,3
0.795494797027102,2,3
0.813080338625095,1,3
0.762865503310549,2,3
0.815168247314,1,3
0.842724463841301,1,3
0.825911611216125,1,3
0.846733934373704,2,3
0.826185906826422,1,3
0.814394709018509,2,3
0.855062572161447,2,3
0.823624220917456,1,3
0.825870205760592,2,3
0.815364292148,1,3
0.8544758261991,1,3
0.839322386127377,1,3
0.805648999761488,2,3
0.83286960101293,2,3
0.872779075773478,1,3
0.812721540276746,1,3
0.792438296812623,1,3
0.810689372577108,1,3
0.856100647167631,1,3
0.80881575012299,2,3
0.705023865809525,1,3
0.782458560918147,2,3
0.774787962394289,1,3
0.79692596938755,1,3
0.785233155733795,2,3
0.774951897686068,1,3
0.787343552541493,2,3
0.776552526463949,2,3
0.787529212595142,1,3
0.857422796086981,1,3
0.799754355465064,2,3
0.797192177938377,2,3
0.74674738440512,1,3
0.784460447036526,2,3
0.842677514936247,2,3
0.81317041979566,1,3
0.788906773051671,2,3
0.787314886010677,1,3
0.773391293556283,2,3
0.807587687472265,2,3
0.757910911816069,2,3
0.776166005015476,1,3
0.774814660534947,1,3
0.75638551109896,1,3
0.777191823481273,2,3
0.76634329820003,2,3
0.786824095970373,2,3
0.808765998397642,2,3
0.795695879510533,1,3
0.816059725545616,1,3
0.80221993511696,2,3
0.771449648881001,2,3
0.816860813617238,2,3
0.751912733758806,1,3
0.791175641482822,1,3
0.821402844165471,2,3
0.77320794184782,2,3
0.749146208926014,1,3
0.788013733154068,2,3
0.784591549560587,1,3
0.762433907678976,2,3
0.752965902012683,2,3
0.80762197341038,1,3
0.742876180921761,1,3
0.779584297269935,1,3
0.764924383384918,1,3
0.808645875934819,2,3
0.786181332974526,2,3
0.801262110282323,1,3
0.816865702027343,1,3
0.773953824493283,1,3
0.795881150480497,2,3
0.80047176175719,1,3
0.790766398927607,1,3
0.792375136595307,2,3
0.763611739344284,2,3
0.731892784213134,2,3
0.870144788674967,1,3
0.769003030973602,2,3
0.812462445292819,2,3
0.83802062729521,1,3
0.752545998126821,2,3
0.786649220671084,2,3
0.785315143800879,1,3
0.803568570329523,1,3
0.777997190396072,2,3
0.789743948665638,2,3
0.764645333414527,2,3
0.775074659584446,1,3
0.7580770245212,1,3
0.785489153739908,1,3
0.74169672674458,1,3
0.744823264461792,1,3
0.748898222207445,2,3
0.738843439039583,2,3
0.790870123411112,1,3
0.79371724733424,2,3
0.840396311826025,2,3
0.768321834434645,1,3
0.770263503883291,1,3
0.757784280201805,1,3
0.826196859790763,2,3
0.808224768144589,2,3
0.806350315456145,2,3
0.787157626252931,1,3
0.793593002698848,1,3
0.729019400421129,2,3
0.77802622203929,1,3
0.806822686608652,1,3
0.795301800175942,2,3
0.808855703412432,1,3
0.799082508442813,1,3
0.821575148206692,1,3
0.792248587628191,1,3
0.743163178478667,2,3
0.833244102281469,1,4
0.810724215972397,2,4
0.773309761027458,1,4
0.836243013902067,2,4
0.742876913663001,1,4
0.833612073969322,1,4
0.784773595687628,2,4
0.813444854200849,1,4
0.774018578092808,2,4
0.804271697111036,1,4
0.802730176055605,2,4
0.798641967698601,1,4
0.834541504190422,2,4
0.849800125840206,2,4
0.816053652164439,1,4
0.81123914526275,1,4
0.839192386188908,1,4
0.843409652718169,2,4
0.830031628582358,2,4
0.798663066823337,2,4
0.798741021152745,1,4
0.850290953224776,1,4
0.813270215792821,1,4
0.829197696800398,2,4
0.831416914671521,2,4
0.787271823930029,2,4
0.816962012694873,2,4
0.788098334447151,2,4
0.834077568763743,2,4
0.778826362377342,2,4
0.777557922671263,1,4
0.842944228932745,2,4
0.848105719522591,2,4
0.886551024937034,1,4
0.84302229928216,2,4
0.804405740042978,1,4
0.812779610984629,2,4
0.827064229742124,1,4
0.790067060205436,2,4
0.835711873671448,1,4
0.814282740974782,1,4
0.812881124183773,1,4
0.833391142980233,1,4
0.772460770316105,2,4
0.822493185602715,2,4
0.80711054802399,2,4
0.798325551033237,1,4
0.861951354473601,1,4
0.773629710125744,1,4
0.790105351068679,1,4
0.801668720696146,2,4
0.885959745468916,2,4
0.838228537419167,1,4
0.769936982018171,2,4
0.810262853730837,1,4
0.802796264607259,2,4
0.849338784011971,2,4
0.796170567147239,1,4
0.870561237712839,1,4
0.803193276317879,1,4
0.818271207831776,1,4
0.810381639087089,1,4
0.851394903840503,1,4
0.789603702745568,2,4
0.820926518403161,1,4
0.801525933390184,2,4
0.807992313162344,1,4
0.844826976150629,1,4
0.828667329782796,2,4
0.836289079338026,1,4
0.824026736463418,2,4
0.774534816137544,2,4
0.786737535420515,1,4
0.856831163140004,1,4
0.795494797027102,1,4
0.813080338625095,2,4
0.762865503310549,2,4
0.815168247314,2,4
0.842724463841301,1,4
0.825911611216125,2,4
0.846733934373704,1,4
0.826185906826422,1,4
0.814394709018509,2,4
0.855062572161447,2,4
0.823624220917456,1,4
0.825870205760592,2,4
0.815364292148,2,4
0.8544758261991,1,4
0.839322386127377,2,4
0.805648999761488,2,4
0.83286960101293,2,4
0.872779075773478,2,4
0.812721540276746,1,4
0.792438296812623,1,4
0.810689372577108,2,4
0.856100647167631,1,4
0.80881575012299,1,4
0.705023865809525,2,4
0.782458560918147,2,4
0.774787962394289,2,4
0.79692596938755,1,4
0.785233155733795,1,4
0.774951897686068,1,4
0.787343552541493,1,4
0.776552526463949,2,4
0.787529212595142,2,4
0.857422796086981,1,4
0.799754355465064,1,4
0.797192177938377,2,4
0.74674738440512,2,4
0.784460447036526,2,4
0.842677514936247,1,4
0.81317041979566,2,4
0.788906773051671,1,4
0.787314886010677,2,4
0.773391293556283,1,4
0.807587687472265,2,4
0.757910911816069,2,4
0.776166005015476,1,4
0.774814660534947,1,4
0.75638551109896,2,4
0.777191823481273,2,4
0.76634329820003,2,4
0.786824095970373,2,4
0.808765998397642,1,4
0.795695879510533,1,4
0.816059725545616,2,4
0.80221993511696,1,4
0.771449648881001,1,4
0.816860813617238,1,4
0.751912733758806,1,4
0.791175641482822,2,4
0.821402844165471,2,4
0.77320794184782,2,4
0.749146208926014,2,4
0.788013733154068,1,4
0.784591549560587,2,4
0.762433907678976,1,4
0.752965902012683,1,4
0.80762197341038,1,4
0.742876180921761,1,4
0.779584297269935,2,4
0.764924383384918,2,4
0.808645875934819,2,4
0.786181332974526,1,4
0.801262110282323,1,4
0.816865702027343,2,4
0.773953824493283,2,4
0.795881150480497,2,4
0.80047176175719,1,4
0.790766398927607,1,4
0.792375136595307,1,4
0.763611739344284,2,4
0.731892784213134,1,4
0.870144788674967,1,4
0.769003030973602,1,4
0.812462445292819,2,4
0.83802062729521,1,4
0.752545998126821,2,4
0.786649220671084,1,4
0.785315143800879,1,4
0.803568570329523,2,4
0.777997190396072,2,4
0.789743948665638,2,4
0.764645333414527,1,4
0.775074659584446,1,4
0.7580770245212,2,4
0.785489153739908,2,4
0.74169672674458,1,4
0.744823264461792,2,4
0.748898222207445,2,4
0.738843439039583,1,4
0.790870123411112,1,4
0.79371724733424,1,4
0.840396311826025,1,4
0.768321834434645,1,4
0.770263503883291,1,4
0.757784280201805,1,4
0.826196859790763,1,4
0.808224768144589,2,4
0.806350315456145,1,4
0.787157626252931,2,4
0.793593002698848,1,4
0.729019400421129,2,4
0.77802622203929,2,4
0.806822686608652,2,4
0.795301800175942,2,4
0.808855703412432,2,4
0.799082508442813,2,4
0.821575148206692,2,4
0.792248587628191,2,4
0.743163178478667,1,4
0.833244102281469,1,5
0.810724215972397,2,5
0.773309761027458,2,5
0.836243013902067,1,5
0.742876913663001,1,5
0.833612073969322,2,5
0.784773595687628,2,5
0.813444854200849,2,5
0.774018578092808,2,5
0.804271697111036,1,5
0.802730176055605,2,5
0.798641967698601,2,5
0.834541504190422,2,5
0.849800125840206,2,5
0.816053652164439,1,5
0.81123914526275,2,5
0.839192386188908,2,5
0.843409652718169,1,5
0.830031628582358,1,5
0.798663066823337,2,5
0.798741021152745,2,5
0.850290953224776,1,5
0.813270215792821,2,5
0.829197696800398,1,5
0.831416914671521,1,5
0.787271823930029,1,5
0.816962012694873,1,5
0.788098334447151,1,5
0.834077568763743,2,5
0.778826362377342,2,5
0.777557922671263,1,5
0.842944228932745,2,5
0.848105719522591,2,5
0.886551024937034,2,5
0.84302229928216,2,5
0.804405740042978,2,5
0.812779610984629,1,5
0.827064229742124,1,5
0.790067060205436,1,5
0.835711873671448,1,5
0.814282740974782,1,5
0.812881124183773,1,5
0.833391142980233,1,5
0.772460770316105,1,5
0.822493185602715,2,5
0.80711054802399,1,5
0.798325551033237,1,5
0.861951354473601,2,5
0.773629710125744,2,5
0.790105351068679,2,5
0.801668720696146,1,5
0.885959745468916,1,5
0.838228537419167,2,5
0.769936982018171,1,5
0.810262853730837,1,5
0.802796264607259,1,5
0.849338784011971,1,5
0.796170567147239,1,5
0.870561237712839,1,5
0.803193276317879,1,5
0.818271207831776,1,5
0.810381639087089,2,5
0.851394903840503,2,5
0.789603702745568,1,5
0.820926518403161,1,5
0.801525933390184,1,5
0.807992313162344,1,5
0.844826976150629,2,5
0.828667329782796,1,5
0.836289079338026,2,5
0.824026736463418,1,5
0.774534816137544,1,5
0.786737535420515,1,5
0.856831163140004,2,5
0.795494797027102,2,5
0.813080338625095,2,5
0.762865503310549,2,5
0.815168247314,2,5
0.842724463841301,1,5
0.825911611216125,2,5
0.846733934373704,2,5
0.826185906826422,2,5
0.814394709018509,2,5
0.855062572161447,2,5
0.823624220917456,2,5
0.825870205760592,2,5
0.815364292148,1,5
0.8544758261991,2,5
0.839322386127377,1,5
0.805648999761488,2,5
0.83286960101293,2,5
0.872779075773478,1,5
0.812721540276746,2,5
0.792438296812623,1,5
0.810689372577108,2,5
0.856100647167631,2,5
0.80881575012299,1,5
0.705023865809525,2,5
0.782458560918147,2,5
0.774787962394289,2,5
0.79692596938755,1,5
0.785233155733795,2,5
0.774951897686068,2,5
0.787343552541493,2,5
0.776552526463949,1,5
0.787529212595142,2,5
0.857422796086981,2,5
0.799754355465064,2,5
0.797192177938377,2,5
0.74674738440512,2,5
0.784460447036526,2,5
0.842677514936247,2,5
0.81317041979566,1,5
0.788906773051671,2,5
0.787314886010677,2,5
0.773391293556283,1,5
0.807587687472265,2,5
0.757910911816069,1,5
0.776166005015476,1,5
0.774814660534947,2,5
0.75638551109896,2,5
0.777191823481273,1,5
0.76634329820003,2,5
0.786824095970373,1,5
0.808765998397642,2,5
0.795695879510533,2,5
0.816059725545616,1,5
0.80221993511696,2,5
0.771449648881001,1,5
0.816860813617238,2,5
0.751912733758806,2,5
0.791175641482822,1,5
0.821402844165471,2,5
0.77320794184782,1,5
0.749146208926014,1,5
0.788013733154068,1,5
0.784591549560587,1,5
0.762433907678976,1,5
0.752965902012683,2,5
0.80762197341038,1,5
0.742876180921761,1,5
0.779584297269935,2,5
0.764924383384918,1,5
0.808645875934819,1,5
0.786181332974526,2,5
0.801262110282323,1,5
0.816865702027343,1,5
0.773953824493283,2,5
0.795881150480497,1,5
0.80047176175719,1,5
0.790766398927607,2,5
0.792375136595307,2,5
0.763611739344284,2,5
0.731892784213134,1,5
0.870144788674967,1,5
0.769003030973602,1,5
0.812462445292819,1,5
0.83802062729521,2,5
0.752545998126821,1,5
0.786649220671084,2,5
0.785315143800879,2,5
0.803568570329523,1,5
0.777997190396072,2,5
0.789743948665638,1,5
0.764645333414527,2,5
0.775074659584446,2,5
0.7580770245212,2,5
0.785489153739908,1,5
0.74169672674458,1,5
0.744823264461792,1,5
0.748898222207445,1,5
0.738843439039583,2,5
0.790870123411112,1,5
0.79371724733424,1,5
0.840396311826025,1,5
0.768321834434645,2,5
0.770263503883291,1,5
0.757784280201805,1,5
0.826196859790763,1,5
0.808224768144589,1,5
0.806350315456145,2,5
0.787157626252931,2,5
0.793593002698848,2,5
0.729019400421129,1,5
0.77802622203929,1,5
0.806822686608652,2,5
0.795301800175942,1,5
0.808855703412432,1,5
0.799082508442813,1,5
0.821575148206692,2,5
0.792248587628191,1,5
0.743163178478667,2,5
0.833244102281469,1,6
0.810724215972397,1,6
0.773309761027458,1,6
0.836243013902067,1,6
0.742876913663001,1,6
0.833612073969322,1,6
0.784773595687628,1,6
0.813444854200849,1,6
0.774018578092808,1,6
0.804271697111036,1,6
0.802730176055605,1,6
0.798641967698601,1,6
0.834541504190422,1,6
0.849800125840206,1,6
0.816053652164439,1,6
0.81123914526275,1,6
0.839192386188908,1,6
0.843409652718169,1,6
0.830031628582358,1,6
0.798663066823337,1,6
0.798741021152745,1,6
0.850290953224776,1,6
0.813270215792821,1,6
