"vals","group",".sample"
0.830031628582358,2,16
0.798663066823337,1,16
0.798741021152745,1,16
0.850290953224776,1,16
0.813270215792821,2,16
0.829197696800398,2,16
0.831416914671521,2,16
0.787271823930029,2,16
0.816962012694873,1,16
0.788098334447151,2,16
0.834077568763743,1,16
0.778826362377342,1,16
0.777557922671263,2,16
0.842944228932745,1,16
0.848105719522591,2,16
0.886551024937034,2,16
0.84302229928216,1,16
0.804405740042978,1,16
0.812779610984629,1,16
0.827064229742124,1,16
0.790067060205436,1,16
0.835711873671448,2,16
0.814282740974782,1,16
0.812881124183773,2,16
0.833391142980233,1,16
0.772460770316105,2,16
0.822493185602715,2,16
0.80711054802399,1,16
0.798325551033237,1,16
0.861951354473601,2,16
0.773629710125744,1,16
0.790105351068679,2,16
0.801668720696146,2,16
0.885959745468916,2,16
0.838228537419167,1,16
0.769936982018171,2,16
0.810262853730837,1,16
0.802796264607259,2,16
0.849338784011971,2,16
0.796170567147239,1,16
0.870561237712839,1,16
0.803193276317879,1,16
0.818271207831776,2,16
0.810381639087089,1,16
0.851394903840503,2,16
0.789603702745568,1,16
0.820926518403161,2,16
0.801525933390184,2,16
0.807992313162344,1,16
0.844826976150629,2,16
0.828667329782796,2,16
0.836289079338026,2,16
0.824026736463418,2,16
0.774534816137544,2,16
0.786737535420515,2,16
0.856831163140004,1,16
0.795494797027102,1,16
0.813080338625095,2,16
0.762865503310549,1,16
0.815168247314,2,16
0.842724463841301,1,16
0.825911611216125,1,16
0.846733934373704,2,16
0.826185906826422,1,16
0.814394709018509,1,16
0.855062572161447,1,16
0.823624220917456,2,16
0.825870205760592,1,16
0.815364292148,1,16
0.8544758261991,2,16
0.839322386127377,1,16
0.805648999761488,1,16
0.83286960101293,1,16
0.872779075773478,2,16
0.812721540276746,2,16
0.792438296812623,2,16
0.810689372577108,1,16
0.856100647167631,2,16
0.80881575012299,1,16
0.705023865809525,1,16
0.782458560918147,2,16
0.774787962394289,1,16
0.79692596938755,2,16
0.785233155733795,1,16
0.774951897686068,1,16
0.787343552541493,2,16
0.776552526463949,1,16
0.787529212595142,1,16
0.857422796086981,2,16
0.799754355465064,2,16
0.797192177938377,2,16
0.74674738440512,1,16
0.784460447036526,1,16
0.842677514936247,2,16
0.81317041979566,2,16
0.788906773051671,2,16
0.787314886010677,1,16
0.773391293556283,2,16
0.807587687472265,2,16
0.757910911816069,2,16
0.776166005015476,1,16
0.774814660534947,1,16
0.75638551109896,1,16
0.777191823481273,1,16
0.76634329820003,2,16
0.786824095970373,1,16
0.808765998397642,1,16
0.795695879510533,1,16
0.816059725545616,1,16
0.80221993511696,1,16
0.771449648881001,2,16
0.816860813617238,1,16
0.751912733758806,2,16
0.791175641482822,1,16
0.821402844165471,1,16
0.77320794184782,1,16
0.749146208926014,2,16
0.788013733154068,1,16
0.784591549560587,1,16
0.762433907678976,2,16
0.752965902012683,1,16
0.80762197341038,2,16
0.742876180921761,1,16
0.779584297269935,2,16
0.764924383384918,2,16
0.808645875934819,2,16
0.786181332974526,1,16
0.801262110282323,1,16
0.816865702027343,2,16
0.773953824493283,2,16
0.795881150480497,2,16
0.80047176175719,2,16
0.790766398927607,2,16
0.792375136595307,1,16
0.763611739344284,2,16
0.731892784213134,1,16
0.870144788674967,2,16
0.769003030973602,1,16
0.812462445292819,2,16
0.83802062729521,1,16
0.752545998126821,2,16
0.786649220671084,2,16
0.785315143800879,1,16
0.803568570329523,1,16
0.777997190396072,2,16
0.789743948665638,2,16
0.764645333414527,1,16
0.775074659584446,1,16
0.7580770245212,1,16
0.785489153739908,2,16
0.74169672674458,1,16
0.744823264461792,2,16
0.748898222207445,1,16
0.738843439039583,2,16
0.790870123411112,2,16
0.79371724733424,2,16
0.840396311826025,2,16
0.768321834434645,2,16
0.770263503883291,1,16
0.757784280201805,2,16
0.826196859790763,2,16
0.808224768144589,1,16
0.806350315456145,1,16
0.787157626252931,2,16
0.793593002698848,2,16
0.729019400421129,1,16
0.77802622203929,2,16
0.806822686608652,2,16
0.795301800175942,2,16
0.808855703412432,1,16
0.799082508442813,1,16
0.821575148206692,1,16
0.792248587628191,1,16
0.743163178478667,1,16
0.833244102281469,2,17
0.810724215972397,1,17
0.773309761027458,1,17
0.836243013902067,1,17
0.742876913663001,2,17
0.833612073969322,1,17
0.784773595687628,2,17
0.813444854200849,1,17
0.774018578092808,1,17
0.804271697111036,1,17
0.802730176055605,2,17
0.798641967698601,1,17
0.834541504190422,2,17
0.849800125840206,1,17
0.816053652164439,2,17
0.81123914526275,1,17
0.839192386188908,2,17
0.843409652718169,1,17
0.830031628582358,1,17
0.798663066823337,2,17
0.798741021152745,1,17
0.850290953224776,2,17
0.813270215792821,1,17
0.829197696800398,1,17
0.831416914671521,2,17
0.787271823930029,2,17
0.816962012694873,1,17
0.788098334447151,1,17
0.834077568763743,2,17
0.778826362377342,1,17
0.777557922671263,2,17
0.842944228932745,2,17
0.848105719522591,2,17
0.886551024937034,2,17
0.84302229928216,1,17
0.804405740042978,2,17
0.812779610984629,1,17
0.827064229742124,2,17
0.790067060205436,2,17
0.835711873671448,1,17
0.814282740974782,1,17
0.812881124183773,1,17
0.833391142980233,1,17
0.772460770316105,2,17
0.822493185602715,1,17
0.80711054802399,2,17
0.798325551033237,1,17
0.861951354473601,2,17
0.773629710125744,2,17
0.790105351068679,2,17
0.801668720696146,2,17
0.885959745468916,2,17
0.838228537419167,1,17
0.769936982018171,1,17
0.810262853730837,2,17
0.802796264607259,2,17
0.849338784011971,1,17
0.796170567147239,2,17
0.870561237712839,2,17
0.803193276317879,2,17
0.818271207831776,2,17
0.810381639087089,1,17
0.851394903840503,1,17
0.789603702745568,2,17
0.820926518403161,2,17
0.801525933390184,1,17
0.807992313162344,1,17
0.844826976150629,2,17
0.828667329782796,2,17
0.836289079338026,1,17
0.824026736463418,1,17
0.774534816137544,1,17
0.786737535420515,2,17
0.856831163140004,1,17
0.795494797027102,1,17
0.813080338625095,2,17
0.762865503310549,1,17
0.815168247314,1,17
0.842724463841301,2,17
0.825911611216125,1,17
0.846733934373704,2,17
0.826185906826422,1,17
0.814394709018509,2,17
0.855062572161447,2,17
0.823624220917456,2,17
0.825870205760592,2,17
0.815364292148,2,17
0.8544758261991,2,17
0.839322386127377,2,17
0.805648999761488,1,17
0.83286960101293,1,17
0.872779075773478,1,17
0.812721540276746,2,17
0.792438296812623,2,17
0.810689372577108,2,17
0.856100647167631,1,17
0.80881575012299,2,17
0.705023865809525,1,17
0.782458560918147,1,17
0.774787962394289,1,17
0.79692596938755,2,17
0.785233155733795,1,17
0.774951897686068,1,17
0.787343552541493,2,17
0.776552526463949,1,17
0.787529212595142,1,17
0.857422796086981,1,17
0.799754355465064,1,17
0.797192177938377,2,17
0.74674738440512,2,17
0.784460447036526,2,17
0.842677514936247,2,17
0.81317041979566,2,17
0.788906773051671,2,17
0.787314886010677,1,17
0.773391293556283,1,17
0.807587687472265,1,17
0.757910911816069,1,17
0.776166005015476,2,17
0.774814660534947,1,17
0.75638551109896,2,17
0.777191823481273,1,17
0.76634329820003,2,17
0.786824095970373,1,17
0.808765998397642,2,17
0.795695879510533,1,17
0.816059725545616,2,17
0.80221993511696,2,17
0.771449648881001,2,17
0.816860813617238,2,17
0.751912733758806,2,17
0.791175641482822,1,17
0.821402844165471,1,17
0.77320794184782,1,17
0.749146208926014,2,17
0.788013733154068,1,17
0.784591549560587,1,17
0.762433907678976,1,17
0.752965902012683,1,17
0.80762197341038,1,17
0.742876180921761,1,17
0.779584297269935,1,17
0.764924383384918,2,17
0.808645875934819,2,17
0.786181332974526,1,17
0.801262110282323,2,17
0.816865702027343,2,17
0.773953824493283,1,17
0.795881150480497,2,17
0.80047176175719,2,17
0.790766398927607,2,17
0.792375136595307,2,17
0.763611739344284,1,17
0.731892784213134,1,17
0.870144788674967,2,17
0.769003030973602,1,17
0.812462445292819,2,17
0.83802062729521,2,17
0.752545998126821,1,17
0.786649220671084,2,17
0.785315143800879,1,17
0.803568570329523,1,17
0.777997190396072,1,17
0.789743948665638,2,17
0.764645333414527,2,17
0.775074659584446,1,17
0.7580770245212,2,17
0.785489153739908,1,17
0.74169672674458,2,17
0.744823264461792,1,17
0.748898222207445,1,17
0.738843439039583,1,17
0.790870123411112,1,17
0.79371724733424,2,17
0.840396311826025,2,17
0.768321834434645,2,17
0.770263503883291,1,17
0.757784280201805,1,17
0.826196859790763,2,17
0.808224768144589,2,17
0.806350315456145,1,17
0.787157626252931,2,17
0.793593002698848,1,17
0.729019400421129,2,17
0.77802622203929,1,17
0.806822686608652,2,17
0.795301800175942,2,17
0.808855703412432,1,17
0.799082508442813,2,17
0.821575148206692,2,17
0.792248587628191,1,17
0.743163178478667,1,17
0.833244102281469,2,18
0.810724215972397,1,18
0.773309761027458,1,18
0.836243013902067,2,18
0.742876913663001,1,18
0.833612073969322,2,18
0.784773595687628,1,18
0.813444854200849,2,18
0.774018578092808,1,18
0.804271697111036,2,18
0.802730176055605,2,18
0.798641967698601,1,18
0.834541504190422,2,18
0.849800125840206,1,18
0.816053652164439,2,18
0.81123914526275,1,18
0.839192386188908,2,18
0.843409652718169,1,18
0.830031628582358,1,18
0.798663066823337,2,18
0.798741021152745,1,18
0.850290953224776,2,18
0.813270215792821,1,18
0.829197696800398,1,18
0.831416914671521,2,18
0.787271823930029,2,18
0.816962012694873,2,18
0.788098334447151,2,18
0.834077568763743,2,18
0.778826362377342,2,18
0.777557922671263,2,18
0.842944228932745,2,18
0.848105719522591,1,18
0.886551024937034,1,18
0.84302229928216,2,18
0.804405740042978,2,18
0.812779610984629,2,18
0.827064229742124,1,18
0.790067060205436,1,18
0.835711873671448,2,18
0.814282740974782,2,18
0.812881124183773,2,18
0.833391142980233,1,18
0.772460770316105,1,18
0.822493185602715,1,18
0.80711054802399,1,18
0.798325551033237,1,18
0.861951354473601,1,18
0.773629710125744,1,18
0.790105351068679,2,18
0.801668720696146,1,18
0.885959745468916,2,18
0.838228537419167,2,18
0.769936982018171,1,18
0.810262853730837,1,18
0.802796264607259,1,18
0.849338784011971,1,18
0.796170567147239,1,18
0.870561237712839,1,18
0.803193276317879,1,18
0.818271207831776,1,18
0.810381639087089,1,18
0.851394903840503,1,18
0.789603702745568,2,18
0.820926518403161,1,18
0.801525933390184,2,18
0.807992313162344,1,18
0.844826976150629,1,18
0.828667329782796,1,18
0.836289079338026,2,18
0.824026736463418,1,18
0.774534816137544,1,18
0.786737535420515,1,18
0.856831163140004,1,18
0.795494797027102,2,18
0.813080338625095,2,18
0.762865503310549,2,18
0.815168247314,2,18
0.842724463841301,1,18
0.825911611216125,2,18
0.846733934373704,2,18
0.826185906826422,1,18
0.814394709018509,1,18
0.855062572161447,2,18
0.823624220917456,2,18
0.825870205760592,1,18
0.815364292148,2,18
0.8544758261991,2,18
0.839322386127377,1,18
0.805648999761488,2,18
0.83286960101293,1,18
0.872779075773478,2,18
0.812721540276746,1,18
0.792438296812623,1,18
0.810689372577108,1,18
0.856100647167631,1,18
0.80881575012299,1,18
0.705023865809525,2,18
0.782458560918147,2,18
0.774787962394289,2,18
0.79692596938755,2,18
0.785233155733795,1,18
0.774951897686068,1,18
0.787343552541493,2,18
0.776552526463949,1,18
0.787529212595142,1,18
0.857422796086981,1,18
0.799754355465064,1,18
0.797192177938377,1,18
0.74674738440512,2,18
0.784460447036526,2,18
0.842677514936247,2,18
0.81317041979566,1,18
0.788906773051671,1,18
0.787314886010677,1,18
0.773391293556283,2,18
0.807587687472265,2,18
0.757910911816069,1,18
0.776166005015476,1,18
0.774814660534947,1,18
0.75638551109896,2,18
0.777191823481273,1,18
0.76634329820003,2,18
0.786824095970373,2,18
0.808765998397642,2,18
0.795695879510533,2,18
0.816059725545616,2,18
0.80221993511696,2,18
0.771449648881001,1,18
0.816860813617238,2,18
0.751912733758806,2,18
0.791175641482822,1,18
0.821402844165471,2,18
0.77320794184782,1,18
0.749146208926014,1,18
0.788013733154068,1,18
0.784591549560587,2,18
0.762433907678976,1,18
0.752965902012683,2,18
0.80762197341038,2,18
0.742876180921761,2,18
0.779584297269935,2,18
0.764924383384918,2,18
0.808645875934819,2,18
0.786181332974526,1,18
0.801262110282323,1,18
0.816865702027343,2,18
0.773953824493283,2,18
0.795881150480497,1,18
0.80047176175719,1,18
0.790766398927607,1,18
0.792375136595307,1,18
0.763611739344284,2,18
0.731892784213134,1,18
0.870144788674967,2,18
0.769003030973602,2,18
0.812462445292819,2,18
0.83802062729521,1,18
0.752545998126821,1,18
0.786649220671084,2,18
0.785315143800879,1,18
0.803568570329523,1,18
0.777997190396072,2,18
0.789743948665638,1,18
0.764645333414527,1,18
0.775074659584446,2,18
0.7580770245212,2,18
0.785489153739908,2,18
0.74169672674458,2,18
0.744823264461792,1,18
0.748898222207445,2,18
0.738843439039583,2,18
0.790870123411112,1,18
0.79371724733424,1,18
0.840396311826025,2,18
0.768321834434645,1,18
0.770263503883291,1,18
0.757784280201805,2,18
0.826196859790763,1,18
0.808224768144589,2,18
0.806350315456145,2,18
0.787157626252931,2,18
0.793593002698848,1,18
0.729019400421129,1,18
0.77802622203929,2,18
0.806822686608652,2,18
0.795301800175942,2,18
0.808855703412432,2,18
0.799082508442813,2,18
0.821575148206692,1,18
0.792248587628191,2,18
0.743163178478667,2,18
0.833244102281469,1,19
0.810724215972397,1,19
0.773309761027458,2,19
0.836243013902067,2,19
0.742876913663001,1,19
0.833612073969322,2,19
0.784773595687628,1,19
0.813444854200849,2,19
0.774018578092808,1,19
0.804271697111036,1,19
0.802730176055605,2,19
0.798641967698601,1,19
0.834541504190422,2,19
0.849800125840206,2,19
0.816053652164439,1,19
0.81123914526275,1,19
0.839192386188908,2,19
0.843409652718169,1,19
0.830031628582358,1,19
0.798663066823337,1,19
0.798741021152745,1,19
0.850290953224776,1,19
0.813270215792821,2,19
0.829197696800398,1,19
0.831416914671521,2,19
0.787271823930029,2,19
0.816962012694873,1,19
0.788098334447151,2,19
0.834077568763743,2,19
0.778826362377342,1,19
0.777557922671263,2,19
0.842944228932745,2,19
0.848105719522591,2,19
0.886551024937034,2,19
0.84302229928216,1,19
0.804405740042978,2,19
0.812779610984629,2,19
0.827064229742124,2,19
0.790067060205436,1,19
0.835711873671448,2,19
0.814282740974782,2,19
0.812881124183773,1,19
0.833391142980233,2,19
0.772460770316105,1,19
0.822493185602715,1,19
0.80711054802399,2,19
0.798325551033237,2,19
0.861951354473601,1,19
0.773629710125744,2,19
0.790105351068679,2,19
0.801668720696146,1,19
0.885959745468916,1,19
0.838228537419167,1,19
0.769936982018171,1,19
0.810262853730837,2,19
0.802796264607259,1,19
0.849338784011971,2,19
0.796170567147239,2,19
0.870561237712839,2,19
0.803193276317879,1,19
0.818271207831776,1,19
0.810381639087089,2,19
0.851394903840503,2,19
0.789603702745568,1,19
0.820926518403161,2,19
0.801525933390184,2,19
0.807992313162344,1,19
0.844826976150629,1,19
0.828667329782796,1,19
0.836289079338026,1,19
0.824026736463418,2,19
0.774534816137544,1,19
0.786737535420515,1,19
0.856831163140004,2,19
0.795494797027102,1,19
0.813080338625095,1,19
0.762865503310549,2,19
0.815168247314,1,19
0.842724463841301,1,19
0.825911611216125,2,19
0.846733934373704,2,19
0.826185906826422,1,19
0.814394709018509,2,19
0.855062572161447,1,19
0.823624220917456,1,19
0.825870205760592,2,19
0.815364292148,2,19
0.8544758261991,2,19
0.839322386127377,2,19
0.805648999761488,2,19
0.83286960101293,2,19
0.872779075773478,2,19
0.812721540276746,2,19
0.792438296812623,2,19
0.810689372577108,1,19
0.856100647167631,2,19
0.80881575012299,1,19
0.705023865809525,1,19
0.782458560918147,1,19
0.774787962394289,1,19
0.79692596938755,1,19
0.785233155733795,2,19
0.774951897686068,1,19
0.787343552541493,1,19
0.776552526463949,1,19
0.787529212595142,1,19
0.857422796086981,2,19
0.799754355465064,1,19
0.797192177938377,1,19
0.74674738440512,2,19
0.784460447036526,1,19
0.842677514936247,1,19
0.81317041979566,1,19
0.788906773051671,1,19
0.787314886010677,2,19
0.773391293556283,1,19
0.807587687472265,2,19
0.757910911816069,1,19
0.776166005015476,2,19
0.774814660534947,1,19
0.75638551109896,2,19
0.777191823481273,1,19
0.76634329820003,1,19
0.786824095970373,2,19
0.808765998397642,2,19
0.795695879510533,1,19
0.816059725545616,2,19
0.80221993511696,2,19
0.771449648881001,2,19
0.816860813617238,1,19
0.751912733758806,2,19
0.791175641482822,2,19
0.821402844165471,2,19
0.77320794184782,2,19
0.749146208926014,1,19
0.788013733154068,2,19
0.784591549560587,2,19
0.762433907678976,1,19
0.752965902012683,1,19
0.80762197341038,1,19
0.742876180921761,2,19
0.779584297269935,2,19
0.764924383384918,2,19
0.808645875934819,1,19
0.786181332974526,2,19
0.801262110282323,1,19
0.816865702027343,2,19
0.773953824493283,1,19
0.795881150480497,1,19
0.80047176175719,1,19
0.790766398927607,2,19
0.792375136595307,1,19
0.763611739344284,2,19
0.731892784213134,1,19
0.870144788674967,2,19
0.769003030973602,1,19
0.812462445292819,1,19
0.83802062729521,1,19
0.752545998126821,1,19
0.786649220671084,2,19
0.785315143800879,1,19
0.803568570329523,1,19
0.777997190396072,1,19
0.789743948665638,1,19
0.764645333414527,1,19
0.775074659584446,2,19
0.7580770245212,1,19
0.785489153739908,1,19
0.74169672674458,2,19
0.744823264461792,1,19
0.748898222207445,2,19
0.738843439039583,2,19
0.790870123411112,1,19
0.79371724733424,2,19
0.840396311826025,1,19
0.768321834434645,2,19
0.770263503883291,1,19
0.757784280201805,2,19
0.826196859790763,2,19
0.808224768144589,2,19
0.806350315456145,2,19
0.787157626252931,2,19
0.793593002698848,2,19
0.729019400421129,2,19
0.77802622203929,1,19
0.806822686608652,2,19
0.795301800175942,2,19
0.808855703412432,2,19
0.799082508442813,1,19
0.821575148206692,1,19
0.792248587628191,2,19
0.743163178478667,2,19
0.833244102281469,1,20
0.810724215972397,1,20
0.773309761027458,1,20
0.836243013902067,2,20
0.742876913663001,2,20
0.833612073969322,1,20
0.784773595687628,1,20
0.813444854200849,2,20
0.774018578092808,2,20
0.804271697111036,1,20
0.802730176055605,1,20
0.798641967698601,1,20
0.834541504190422,1,20
0.849800125840206,1,20
0.816053652164439,1,20
0.81123914526275,1,20
0.839192386188908,1,20
0.843409652718169,2,20
0.830031628582358,1,20
0.798663066823337,1,20
0.798741021152745,2,20
0.850290953224776,2,20
0.813270215792821,2,20
0.829197696800398,1,20
0.831416914671521,2,20
0.787271823930029,1,20
0.816962012694873,1,20
0.788098334447151,2,20
0.834077568763743,2,20
0.778826362377342,2,20
0.777557922671263,1,20
0.842944228932745,2,20
0.848105719522591,1,20
0.886551024937034,2,20
0.84302229928216,2,20
0.804405740042978,2,20
0.812779610984629,2,20
0.827064229742124,2,20
0.790067060205436,1,20
0.835711873671448,1,20
0.814282740974782,1,20
0.812881124183773,2,20
0.833391142980233,2,20
0.772460770316105,2,20
0.822493185602715,1,20
0.80711054802399,2,20
0.798325551033237,2,20
0.861951354473601,1,20
0.773629710125744,2,20
0.790105351068679,2,20
0.801668720696146,2,20
0.885959745468916,1,20
0.838228537419167,1,20
0.769936982018171,1,20
0.810262853730837,2,20
0.802796264607259,2,20
0.849338784011971,2,20
0.796170567147239,2,20
0.870561237712839,2,20
0.803193276317879,2,20
0.818271207831776,2,20
0.810381639087089,1,20
0.851394903840503,2,20
0.789603702745568,2,20
0.820926518403161,1,20
0.801525933390184,2,20
0.807992313162344,2,20
0.844826976150629,2,20
0.828667329782796,1,20
0.836289079338026,1,20
0.824026736463418,1,20
0.774534816137544,2,20
0.786737535420515,1,20
0.856831163140004,2,20
0.795494797027102,1,20
0.813080338625095,1,20
0.762865503310549,2,20
0.815168247314,1,20
0.842724463841301,1,20
0.825911611216125,1,20
0.846733934373704,2,20
0.826185906826422,2,20
0.814394709018509,2,20
0.855062572161447,2,20
0.823624220917456,2,20
0.825870205760592,1,20
0.815364292148,1,20
0.8544758261991,1,20
0.839322386127377,1,20
0.805648999761488,1,20
0.83286960101293,2,20
0.872779075773478,2,20
0.812721540276746,1,20
0.792438296812623,2,20
0.810689372577108,2,20
0.856100647167631,1,20
0.80881575012299,2,20
0.705023865809525,2,20
0.782458560918147,1,20
0.774787962394289,2,20
0.79692596938755,2,20
0.785233155733795,1,20
0.774951897686068,2,20
0.787343552541493,2,20
0.776552526463949,1,20
0.787529212595142,1,20
0.857422796086981,2,20
0.799754355465064,1,20
0.797192177938377,1,20
0.74674738440512,2,20
0.784460447036526,1,20
0.842677514936247,2,20
0.81317041979566,1,20
0.788906773051671,1,20
0.787314886010677,1,20
0.773391293556283,2,20
0.807587687472265,1,20
0.757910911816069,2,20
0.776166005015476,2,20
0.774814660534947,1,20
0.75638551109896,1,20
0.777191823481273,2,20
0.76634329820003,1,20
0.786824095970373,1,20
0.808765998397642,2,20
0.795695879510533,1,20
0.816059725545616,2,20
0.80221993511696,1,20
0.771449648881001,1,20
0.816860813617238,2,20
0.751912733758806,2,20
0.791175641482822,1,20
0.821402844165471,2,20
0.77320794184782,1,20
0.749146208926014,1,20
0.788013733154068,2,20
0.784591549560587,2,20
0.762433907678976,2,20
0.752965902012683,1,20
0.80762197341038,2,20
0.742876180921761,1,20
0.779584297269935,1,20
0.764924383384918,2,20
0.808645875934819,1,20
0.786181332974526,2,20
0.801262110282323,1,20
0.816865702027343,1,20
0.773953824493283,2,20
0.795881150480497,2,20
0.80047176175719,1,20
0.790766398927607,2,20
0.792375136595307,1,20
0.763611739344284,2,20
0.731892784213134,2,20
0.870144788674967,1,20
0.769003030973602,2,20
0.812462445292819,1,20
0.83802062729521,2,20
0.752545998126821,2,20
0.786649220671084,1,20
0.785315143800879,2,20
0.803568570329523,1,20
0.777997190396072,2,20
0.789743948665638,1,20
0.764645333414527,1,20
0.775074659584446,1,20
0.7580770245212,1,20
0.785489153739908,1,20
0.74169672674458,2,20
0.744823264461792,1,20
0.748898222207445,1,20
0.738843439039583,1,20
0.790870123411112,1,20
0.79371724733424,2,20
0.840396311826025,2,20
0.768321834434645,2,20
0.770263503883291,2,20
0.757784280201805,2,20
0.826196859790763,1,20
0.808224768144589,1,20
0.806350315456145,1,20
0.787157626252931,1,20
0.793593002698848,2,20
0.729019400421129,1,20
0.77802622203929,1,20
0.806822686608652,2,20
0.795301800175942,2,20
0.808855703412432,2,20
0.799082508442813,2,20
0.821575148206692,1,20
0.792248587628191,2,20
0.743163178478667,1,20
